"아이스하키 경복고 3년 만에 왕중왕 복귀,경복고가 3년 만에 왕좌에 다시 올랐다. 경복고는 6일 목동아이스링크에서 막을 내린 2013 고교아이스하키리그 왕중왕전 결승에서 연장까지 가는 접전 끝에 손태광 2골 의 골든골에 힘입어 경성고를 3대2로 제압했다. 이 대회 원년인 2010년 우승팀인 경복은 3년 만에 고교 최강에 복귀하면서 춘계 추계대회에 이어 3관왕에 올랐다. 역시 경복의 수비였다. 고교 최강 라인을 구축하고 있는 경복고는 1피리어드부터 경성고와 고교 최강팀을 가리는 경기답게 일진일퇴의 공방전을 펼쳤다. 몸싸움도 적극적이어서 아이스하키팬들에게는 모처럼 볼거리가 될만한 경기. 1피리어드 5분쯤 경복고는 신동철 배병준의 어시스트를 받은 손태광의 골이 터지면서 앞서 나갔다. 반격에 나선 경성고는 15분쯤 파워플레이에서 이승준의 동점골로 1 1 첫번째 동점을 만들었다. 다시 앞서간 팀은 경복이었다. 경복고는 2피리어드 7분 쯤 파워플레이 때 박준성의 패스를 받은 조지현의 골이 터지면서 2 1로 다시 앞서 나갔다. 하지만 경성은 3피리어드 8분 쯤 또한 번 파워플레이로 동점골을 얻었다. 정종현 이승준으로 연결된 패스를 2년생 최운재가 밀어 넣어 두번째 동점을 이루는데 성공했다. 양팀은 한 골을 더 얻기 위해 필사의 노력을 했지만 승부는 연장전으로 향했다. 경복은 연장에 접어들면서 경성을 일방적으로 몰아 부쳤다. 경성 선수들은 체력이 갑자기 동이나 스케이팅을 제대로 타지 못할 정도였기 때문. 경복은 1분 13초를 남기고 승리의 히어로 손태광이 하프라인에서 경성 패스를 빼앗아 우측을 돌파하다 때린 슛이 경성 골리 서준영의 가랑이 사이로 빠지면서 승부는 끝이 났다. 선덕고와의 4강전에서 빠른 패스와 조직력으로 완승했던 경성은 경복고의 적극적인 보디체킹에 번번이 패스가 끊겼다. 특히 3학년생들이 이날 부진한 것이 패인이었다. 한편 대회 최우수선수 MVP 로는 경복 2년생 신수찬에게 돌아갔다.,https://sports.news.naver.com/news.nhn?oid=445&aid=0000000079,2013.12.06"
"아이스하키하이원 상무에 설욕,강원 하이원이 종합선수권대회에서의 빚을 갚았다. 하이원은 7일 춘천의암빙상장에서 벌어진 2013 아시아리그 아이스하키 대명 상무와의 홈경기에서 3피리어드 17분에 터진 마이클 스위프트의 결승골로 2대1 역전극을 펼쳤다. 하이원은 아시아리그에서 처음 만난 상무를 꺾음으로써 4강 싸움에 본격적으로 뛰어들었다. 선취골을 뽑은 팀이 이긴다. 최근 대회 때마다 선취골을 넣는 팀이 이기는 상황에서 분위기를 먼저 잡은 팀은 하이원. 하이원은 1피리어드를 0 0으로 마친 뒤 2피리어드 9분쯤 고현빈 스위프트의 어시스트를 받은 데이비드 브린의 골이 터지면서 1 0으로 앞서나갔다. 1피리어드에서 파상공세를 취했지만 오히려 선취골을 내준 상무는 3피리어드 7분에 신상우가 동점골을 뽑아냈다. 이돈구 조민호의 패스를 받은 신상우는 침착하게 골리를 제치고 득점에 성공한 것. 이후 양팀은 한점을 먼저 얻기 위해 치열한 몸싸움을 펼쳤다. 페널티를 주고받은 혼전 속에서 하이원은 종료 3분여를 남기고 김형준의 어시스트를 받은 스위프트가 골리를 완벽하게 제치고 상무 골대 천장에 결승포를 꽂아 넣었다. 한편 일본에서 벌어진 경기에서는 1위 오지 이글스가 일본제지 크레인스에 3대2로 역전승했다. 크레인스는 2 0으로 앞서다 세골을 내주며 무너졌다.,https://sports.news.naver.com/news.nhn?oid=445&aid=0000000080,2013.12.07"
"아이스하키상무 화끈한 공격력으로 하이원에 완승,대명 상무의 진화는 어디까지일까 상무가 강원 하이원을 대파하고 전날의 패전을 설욕했다. 상무는 8일 춘천의암빙상장에서 열린 2013 2014 아시아리그 아이스하키 원정경기에서 조민호 1골 3어시스트 신상우 2골 콤비의 활약을 앞세워 하이원을 6대3으로 제압했다. 2피리어드 6분이 지날 즈음 김윤성 하이원감독은 주전골리 이노우에를 벤치로 불러들이고 용현호를 투입했다. 그 때 스코어는 5 1이었다. 감독이 주전골리를 경기 도중에 바꾸는 것은 크게 두가지 상황에서다. 팽팽한 접전에서 주전 골리의 컨디션이 좋지 않았을 때 또는 주전 골리가 점수를 너무 많이 허용했을 경우 자신감을 잃지 않도록 배려 차원에서 해 주는 것이다. 이날 이노우에의 교체는 후자의 경우였다. 전날 상무에 한점차로 패한 상무는 경기 시작하자마자 역습 기회를 잡았고 59초 만에 김원중이 조민호 이돈구로 연결된 패스를 하이원 골대 우측을 파고들며 강한 슛을 때려 넣었다. 반격에 나선 하이원은 매섭게 상무를 몰아댔다. 6분 쯤 최정식이 골대 우측에서 퍽을 잡아 상무 골리 박성제를 제친 뒤 백슛으로 반대쪽 골대로 슬쩍 띄워 넣는 고도의 기술슛으로 1 1 동점을 이뤘다. 상무는 하이원의 거친 공격에도 당황하지 않았다. 오히려 1피리어드 종료 직전 신상우가 김윤환의 패스를 때려 넣으며 2 1로 다시 앞섰다. 하지만 승부는 의외로 2피리어드 5분 사이에 끝이 났다. 상무는 2피리어드 시작하자 마자 하이원을 강하게 압박하더니 1분55초 만에 박우상이 그리고 43초 후에는 파워플레이에서 신상우가 승부의 쐐기를 박는 추가골을 터뜨려 순식간에 4 1로 달아났다. 상무는 5분 쯤 이용준 8분께는 김기성이 추가골을 때려 넣음으로서 일찌감치 먹이 사냥을 마쳤다. 하이원은 뒤늦게 수비수 김혁이 연속 골을 뽑아냈지만 점수차를 좁히는 데 만족해야 했다. 특히 1라인 수비수 김동환이 뇌진탕 증세로 유니폼을 입지 못한 데다 상무의 기습공격에 허를 찔린 것이 패인이었다. 한편 일본제지 크레인스는 홈경기에서 난공불락의 요새 같았던 1위팀 오지 이글스를 4대1로 꺾고 오지를 상대로 첫 승리를 거뒀다. 또 프리블레이즈는 닛코 아이스벅스에 3대1로 승리했다.,https://sports.news.naver.com/news.nhn?oid=445&aid=0000000081,2013.12.08"
"아이스하키 현장 스케치 브라이언 영이 과거 본능을 되찾고 있다.,브라이언 영이 과거 본능 을 되찾고 있다. 플레이가 점점 거칠어지고 있는 것이다. 영은 8일 춘천의암빙상장에서 벌어진 대명 상무와의 경기에서 3피리어드 7분28초에 이용준과 몸싸움을 하다 스틱으로 가격했다는 이유로 링크에서 쫒겨났다. 시즌 처음 받은 게임미스컨덕트 페널티다. 영은 전날 경기에서도 상무 오현호의 얼굴을 팔꿈치로 가격 10분짜리 미스컨덕트 페널티를 받았다. 공식 기록상 20분짜리 게임미스컨덕트 페널티를 받음으로써 영은 올시즌 페널티 시간이 무려 73분으로 늘어나게 됐다. 이는 팀내 1위는 물론 리그 내에서 5위에 해당한다. 8일 게임까지 아시아리그에서 가장 많은 페널티 시간을 받은 선수는 안양 한라의 박태환이다. 박태환은 총 115분의 페널티를 부과받아 아시아리그의 악동 으로 부각되고 있다. 2010 2011시즌부터 하이원에서 뛴 영은 사실 반칙 시간이 많은 선수는 아니었다. 첫해에는 34게임을 뛰어 36분 2011 2012시즌에는 36게임에 64분 42게임을 뛴 지난해에는 52분에 불과했다. 그러나 아직 17게임 밖에 뛰지 않은 상황에서 무려 73분의 반칙시간을 기록하고 있는 영의 변신에는 책임감이 뒤따르고 있다. 하이원 선수들은 마이클 스위프트를 제외하면 플레이 스타일이 아주 얌전하다. 악동 으로 불리면서 상대팀의 거친 플레이에 대항할 선수가 없다보니 게임의 흐름을 바꿔줄 선수가 필요한 팀의 필요에 응하고 있는 것이다. 북미하키리그 NHL 에서도 활약했던 영은 사실 캐나다에서도 몸싸움을 잘하던 선수였다. 그러나 아시아리그에 와서는 몸싸움을 잘 안하는 리그의 문화에 젖어들어 과거와 달리 얌전한 선수가 되었다. 하지만 최근 4강 진출 다툼이 치열해 지면서 팀을 이끄는 과거의 본능이 되살아나고 있다. 한국 국적 취득을 눈앞에 두고 있는 영이 대표팀에 합류할 경우 한국 아이스하키는 마침내 링크의 지배자를 확보하게 된다.,https://sports.news.naver.com/news.nhn?oid=445&aid=0000000082,2013.12.09"
"아이스하키 인터뷰 스틱에 불났다상무 조민호,하고 싶은 플레이를 부담없이 할 수 있게 된 것이 요즘 하키가 잘 되는 이유 같아요 . 자신감 회복이 답이었다. 대명 상무 공격의 선봉 조민호의 아이스하키가 활짝 피어나고 있다. 경기고 시절부터 스피드와 개인기가 뛰어난 선수로 평가받은 조민호지만 지금처럼 빛이 나지는 않았다. 고려대 시절에도 아시아리그에서 당장 통할 것 이라는 평가를 받았음에도 우승컵과는 거리가 멀었다. 하지만 지금은 다르다. 그가 이끄는 상무는 첫 출전한 제68회 종합아시스하키선수권대회에서 우승을 차지했고 아시아리그에서도 예상을 깨고 당당히 3위를 달리고 있다. 팀 성적까지 책임지는 에이스로 거듭나고 있는 조민호의 말에서는 자신감이 넘쳤다. 그에게 붙여진 별명은 수도 없다. 하키 신동 코로스비 코리안 크로스비의 준말 스틱에 불났다 스틱웍이 빨라 붙여짐 등등. 지난해 상무에 입대한 조민호는 2013 2014 아시아리그 아이스하키에서 포인트 랭킹 4위를 달리고 있다. 한때 2위까지 치솟았으나 최근 상무의 경기가 뜸해지며 두계단 내려선 것이다. 종합선수권대회를 마치고 난 조민호를 만났다. 1. 한라에서 뛸 때보다 한결 더 잘하는 것 같은데 특별한 이유라도 있나 한라시절에는 성적에 대한 부담때문에 안정적인 플레이를 할 수 밖에 없었다. 위축된 플레이를 하다보니 실력을 제대로 발휘하지 못했는데 상무에서는 다치지 말고 열심히 하라고만 해 주셔서 오히려 잘 되는 것 같다. 2. 시즌 초반 부상으로 게임을 뛰지 못한 기억이 있는데. 허리부상이었다. 옆구리를 받쳐서 뛰지 못했지만 이제 다 나았다. 3. 앞으로의 계획은 무엇인가 하키를 오래 하는 거다. 친한 사람들은 모두 마흔살까지 뛰어보라고 한다. 그러기 위해서는 몸관리 잘하고 안다쳐야 한다. 평창올림픽에도 뛰고 싶다. 4. 지난해 핀란드에 갔지만 큰 소득은 없었는데 핀란드에 가서 우리가 우물안 개구리였다는 것을 느꼈다. 그리고 아시아 선수에 대한 인식이 전혀 없었기에 바꿔보고 싶었다. 핀란드에 2달 있었지만 뛰어볼 기회도 없었다. 아마도 우리를 쓸 마음이 없었던 것 같았다. 상무에 있는 동안 갈고 닦아 제대 후 큰 리그에 도전하고 싶다. 5. 하키를 시작하게 된 동기는 은퇴한 김한성 선배가 이종사촌형이다. 한성이형이 초등학교 때 운동하는 걸 보고 이런 스포츠가 있구나 했다. 어려서부터 운동을 좋아했고 특히 축구를 잘했다. 육상선수를 하다가 초등학교 4학년 때부터 하키를 했다. 그 때 나보다 어린 선수들이 잘하는 것을 보고 짜증나 빨리 잘하고 싶어서 열심히 했다. 6. 좋아하는 선수가 있다면 한국에서는 한성이형 해외에서는 시드니 크로스비다. 7. 특기는 뭐라고 생각하나 골 넣는 것을 좋아하지만 게임을 풀어주는게 더 흥미있다. 찬스 났을 때 골 넣는 기회를 만들어 주는 것이 특기다. 예전에는 내가 결정해야겠다는 생각이 강했다. 지금은 무리할 필요없이 라인 메이트를 이용하면 된다는 것을 깨달았다. 정신적으로는 알고 있었지만 그게 잘 안됐는데 상무에 와서 확실히 배웠다. 8. 결혼은 언제쯤 여자친구는 빨리 하고 싶다. 단 아이스하키를 하는데 지장이 없었으면 좋겠다. 친한 선후배는 많은데 결혼을 전제로 만나는 여자친구는 아직 없다. 9. 하키선수들 중에 조민호 라인 이라는 것이 있다고 들었다. 친하게 지내는 선후배는 누가 있나. 김근호 김원중 이승엽 이용준 등 선배와 이돈구 오현호 김범진 문국환 김우영 등 많은 선후배와 잘 지낸다. 10. 호흡이 잘 맞는 선수가 있다면 김원중 신상우 김기성 이돈구 오현호 등이다. 오래 호흡을 맞추다 보니 이제는 퍽을 잡았을 때 어디에 있을 것이라는 걸 알 수 있다.,https://sports.news.naver.com/news.nhn?oid=445&aid=0000000083,2013.12.10"
"아이스하키고교생 4명 국가대표 후보선수U20에 선발,국가대표 후보에 함께 선발된 연대 김건우 좌 와 고대 황두현. 고교 유망주 이연승 경복고 김권영 선덕고 이상 골리 서영준 보성고 정종현 경성고 이상 수비수 등 4명이 국가대표 후보선수 U 20 에 뽑혔다. 대한아이스하키협회는 11일 이승혁 고려대 등 국가대표 후보선수 23명의 명단을 발표했다. 김희우 고려대감독과 유상우 연세대 코치가 각각 코칭스태프에 선발됐으며 협회 전임지도자 오솔길감독이 합류한다. 이번에 발표한 24명의 명단을 분류하면 대학생 20명 고교 3년생 4명이 포함됐다. 포지션별로는 골리 3명 수비수 9명 공격수 12명이다.,https://sports.news.naver.com/news.nhn?oid=445&aid=0000000084,2013.12.11"
"아이스하키두 배 중요한 라이벌전.,부상에서 회복돼 상무의 상승세에 앞장서고 있는 김기성 좌 . 경쟁팀에 1승은 승점 6점 . 대명 상무가 12일 프리블레이즈와의 경기를 시작하면서 한국과 일본의 아시아리그 4강 다툼이 본격화 된다. 14일과 15일에는 고양어울림누리에서 시즌 세번째 집결전이 벌어진다. 참가팀은 안양 한라 강원 하이원 토호구 프리블레이즈 닛코 아이스벅스다. 이번주 아시아리그가 중요한 이유는 3위 상무에서부터 7위 아이스벅스가 4강진출을 놓고 접전을 펼치고 있기 때문이다. 24게임을 치른 상무는 승점 42점으로 25게임을 뛴 한라 승점 41점 에 1점 앞서 있다. 또 22경기를 마친 5위 프리블레이즈 32점 는 17게임으로 가장 적게 게임을 뛴 6위 하이원 승점 31점 에 간신히 앞서 있다. 아이스벅스는 23게임에 23점을 얻고 있기 때문에 막판 뒤집기를 노리고 있다. 정규레이스에서 순위 다툼을 하는 팀들의 맞대결은 다른 경기보다 정확히 두 배 중요하다. 맞대결 패전은 경쟁팀에게 점수를 주게 되므로 패전은 치명적이다. 따라서 한라든 하이원이든 연패를 당하면 4강 레이스에서 크게 밀리게 된다. 지난해 2위를 달리던 안양 한라가 마지막 안양 집결전에서 오지 이글스와 프리블레이즈에 연패를 당하면서 4위로 시즌을 마감한 것이 이를 잘 설명해 준다. 상무는 이유원이 무릎수술로 시즌을 접었지만 김기성이 복귀해 큰 손실은 없다. 그러나 하이원과의 경기에서 부상당한 수비수 오현호의 상태가 관건이다. 한라는 김상욱의 복귀로 힘을 얻고 있다. 실력차가 많은 차이나 드래건스와의 경기 후에는 한동안 경기력이 떨어지는 아시아리그팀들의 징크스를 떨구는 것이 관심거리. 하이원은 최근 몇차례의 2연전에서 1승을 달성하고 나면 반드시 다음날 패하는 모습이다. 이런 모습에서 벗어나지 못하면 4강 진입은 쉽지 않다. 하이원은 고양 집결전 후 드래건스를 만나게 되므로 일시적인 순위 상승은 시간 문제로 보인다.,https://sports.news.naver.com/news.nhn?oid=445&aid=0000000085,2013.12.11"
"아이스하키 프리블레이즈 상무에 신승,지난해 챔피언 토호구 프리블레이즈의 숨겨진 발톱이 드러났다. 프리블레이즈는 12일 목동링크에서 벌어진 2013 2014 아시아리그 아이스하키 대명 상무와의 경기에서 4라인을 풀로 가동하는 토탈 하키의 진수를 선보이며 3대2로 승리했다. 5위 프리블레이즈는 승점 34점 11승12패를 기록하면서 5할승률에 다가섰다. 또 4위 안양 한라 승점 41점 추격에 나섬으로써 4강 다툼은 한치 앞을 내다볼 수 없게 됐다. 프리블레이즈는 경기 초반부터 하프라인을 넘어섬과 동시에 퍽을 상무 진영으로 밀어넣고 달려가는 전략으로 나섰다. 아울러 상무 선수들을 강한 체킹으로 밀어대며 체력을 소모시키려는 의도가 역력했다. 그러나 개인기의 상무는 1피리어드 12분 쯤 파워플레이에서 선취골을 얻었다. 정병천이 내준 패스를 김윤환이 슛을 쏴 골리에 막혀 튀어나온 퍽을 안현민이 밀어넣은 것. 이후 프리블레이즈는 경기의 주도권을 잡았다. 16분 쯤 가와모토가 문전 혼전 중에 역시 튀어나온 퍽을 밀어넣어 1 1 동점을 이뤘다. 2피리어드에도 상황은 같아 프리블레이즈는 계속 상무를 압박하면서 공격의 주도권을 잡았다. 9분쯤 시노하라가 골대 앞에서 버티고 있다가 상무 골리 박성제의 가랑이 사이에 떨어진 퍽을 밀어넣어 2 1로 역전에 성공했다. 프리블레이즈는 3피리어드 시작하면서 승세를 굳혔다. 2분께 파워플레이로 얻은 공격 찬스 때 가와이 카보시로 연결된 패스를 헤이가 강한 슬랩샷을 때려 넣어 3 1로 점수차를 벌렸다. 반격에 나선 상무는 이후 몸이 풀린 듯 했다. 3피리어드 8분 쯤 공격하던 상무는 홍현목이 리바운드를 노린 슬랩샷을 때렸고 프리블레이즈 수비수가 손으로 쳐 낸다는 것이 그대로 굴절되며 골안으로 빨려들어가 3 2로 추격했다. 하지만 더 이상 반전은 없었다. 양팀은 계속 심한 몸싸움을 하면서 퇴장당하는 선수의 수가 늘어나면서 양팀 모두에게 득점 기회가 오지 않았다. 상무는 낮에 내린 눈 때문에 버스가 링크에 늦게 도착해 평소보다 몸을 풀 시간이 없었던 것이 패인으로 작용했다.,https://sports.news.naver.com/news.nhn?oid=445&aid=0000000086,2013.12.12"
"아이스하키 페널티 박스에만 6명이 모여앉은 상무. 왜,페널티 박스에 선수가 더 많아 대명 상무 토호구 프리블레이즈의 경기가 벌어진 3피리어드 후반. 상무가 2 3으로 추격하기 시작하자 양팀 선수들은 심한 몸싸움을 시작했고 페널티를 양산했다. 결국 상무는 무려 6명의 선수가 페널티를 받아 박스에 앉는 상황이 발생했다. 15명의 선수가 유니폼을 입은 탓에 상무는 링크에 골리 박성제를 포함해 4명 벤치에는 백업골리 이원 등 5명의 선수가 있는 웃지 못할 상황이 벌어졌다.,https://sports.news.naver.com/news.nhn?oid=445&aid=0000000087,2013.12.12"
"아이스하키프리블레이즈를 주목하라,상무 신상우의 공격을 프리블레이즈 선수들이 막아내고 있다. 지난해 챔피언 프리블레이즈가 아시아리그 아이스하키 4강 싸움에 강력한 도전장을 던졌다. 프리블레이즈는 12일 목동링크에서 3위 대명 상무를 3대2로 꺾으면서 승점 34점을 기록 4위인 안양 한라 41점 를 추격하기 시작했다. 프리블레이즈를 주목해야 하는 이유는 최근 경기 성적표가 말해 준다. 프리블레이즈는 지난해 오지 제지에서 뛰었던 외국인 선수 마크 카보시를 영입한 뒤 치른 8게임에서 7승1패를 기록하고 있기 때문이다. 7승 중에는 안양 한라를 상대로 거둔 2승까지 포함돼 있다. 프리블레이즈는 2008년 창단된 아시아리그 막내팀. 그러나 일본계 카나다인인 크리스 와카바야시가 사령탑을 맡고 있는데다 캐나다인 JP 맥컬럼코치를 두고 있다. 작전을 할 때나 훈련 때 모든 언어를 영어를 사용하고 있을 정도로 북미 스타일의 하키를 구사한다. 그래서 팀의 특징이 캐나다 스타일 로 드러난다. 한국을 비롯한 다른 일본팀들은 시즌 초반부터 전력투구하는 단기전같은 정규리그를 운영한다. 그러나 프리블레이즈는 시즌 초반에는 강한팀을 구성하기 위해 모든 조합을 테스트 하고 난 뒤 12월 말쯤부터 최상의 라인업을 구성해 왔다. 리그 후반으로 갈수록 힘을 내는 팀 운영이다. 정규리그가 42게임으로 늘어난 지난해에 프리블레이즈는 12월 중순까지 4 5위를 달렸다. 그러다가 막판 스퍼트에 성공 안양 한라를 4위로 끌어 내리고 정규리그 2위를 차지했다. 챔피언 결정전에서도 예상을 깨고 1위팀 오지 제지를 물리치고 챔피언에 오르는 기염을 토했다. 12일 프리블레이즈가 펼친 전술은 100% 북미 스타일이었다. 개인기 좋은 상무선수들의 발을 묶어 놓기 위해 초반부터 강력한 몸싸움을 마다하지 않았다. 당황한 상무는 1 2피리어드에는 특유의 패스웍이 전혀 힘을 발휘하지 못해 사실상 완패했다. 장우정 전 휘문고 감독은 프리블레이즈 선수의 면면을 보면 일본에서도 2진급 선수로 짜여졌다. 하지만 링크에 들어오면 끝까지 상대를 압박하는 조직력으로 승부를 건다. 똑같이 체력전으로 나서지 않으면 상대하기 어려운 팀 이라고 했다. 이날 프리블레이즈는 2피리어드까지 공 수 4개 라인을 가동하며 탄탄한 팀웍을 드러냈다. 한라와의 10월 원정 때 보였던 그 모습은 온데 간데 없었다.,https://sports.news.naver.com/news.nhn?oid=445&aid=0000000088,2013.12.13"
"아이스하키프리블레이즈 한라 꺾고 4강 싸움에 합류.,한라 이민우가 퍽을 잡으려 하자 프리블레이즈 선수가 스틱으로 견제하고 있다. 토호구 프리블레이즈의 전술과 전략은 안양 한라를 압도했다. 프리블레이즈는 14일 고양 어울림누리에서 열린 2013 2014 아시아리그 아이스하키 집결전에서 안양 한라를 4대2로 제압했다. 3위 대명 상무를 꺾은데 이어 4위 한라를 제압한 프리블레이즈는 승점 37점을 기록해 한라 41점 를 바짝 추격하게 됐다. 프리블레이즈는 한라보다 한게임 덜 치렀기 때문에 실질적인 승차는 1점에 불과하다. 상무와의 경기에서는 강력한 포첵으로 나와 상대를 꽁꽁 묶었던 프리블레이즈는 이번에는 한라를 상대에서는 1 2 2 백첵을 들고 나왔다. 더구나 3라인만 가동하면서 지공으로 한라의 템포를 떨어뜨렸고 이 작전은 제대로 들어 맞았다. 한라 선수들은 하프라인을 넘는 패스가 번번이 차단당하자 당황하는 기색이 역력했다. 프리블레이즈는 이 틈을 타 공격을 주도하기 시작했고 8분 쯤 파워플레이에서 다나카 고의 슛으로 1 0으로 앞서나갔다. 2피리어드에서도 프리블레이즈는 공세를 멈추지 않았다. 2분쯤 또 한번 파워플레이에서 마크 카보시의 골이 터지면서 2 0으로 달아나더니 5분쯤에는 시노하라가 추가골을 뽑아내 3 0으로 리드했다. 반격에 나선 한라는 16분쯤 문국환이 조형곤 윤지만으로 이어진 패스를 가볍게 밀어 넣으면서 1 3으로 추격하기 시작했다. 그러나 프리블레이즈는 2피리어드 1초를 남기고 허를 찔렀다. 한라는 자기 진영에서 퍽을 몰고 나가려다 패스가 잘렸고 프리블레이즈는 가와이 다나카 고로 이어진 패스를 카보시가 승부의 쐐기를 박는 추가골을 뽑아냄으로써 사실상 승부는 결정났다. 한라는 3피리어드에 들어서며 스케이팅이 빠른 선수들을 주축으로 반격에 나서 10분쯤 문국환의 추가골로 2 4까지 따라붙었으나 더 이상 반전 카드는 없었다. 프리블레이즈 카보시는 이날 2골 1어시스트로 승리의 주역이 됐다. 문국환은 이날 혼자 두골을 뽑아냈다.,https://sports.news.naver.com/news.nhn?oid=445&aid=0000000089,2013.12.14"
"아이스하키현장 스케치 선수 교체가 너무 잦은 안양 한라의 선택 ,안양 한라의 라인 교체가 너무 심하다. 한라는 14일 경기를 마친 현재 승점 41점으로 4위를 달리고 있다. 아직은 플레이오프 가시권이라고 할 수 있다. 하지만 이미 26경기를 치른 한라는 코 밑으로 다가선 5위 프리블레이즈 승점 37점 와 6위 강원 하이원의 추격이 거세기 때문에 플레이오프 진출은 장담하기 어렵게 됐다. 특히 맞대결에서 프리블레이즈에 패한 것은 뼈아프다. 이날 경기를 두고 볼 때 아쉬운 점은 공격라인 교체가 너무 잦아 콤비플레이가 보이지 않는 다는 것이었다. 프리블레이즈와의 경기에서 한라는 1라인에 라던스키 테스트위드 이영준을 투입했다. 2라인에는 김상욱 윤지만 전진호 3라인에는 박상진 성우제 문국환이 그리고 4라인은 박태환 이민우 강경훈이었다. 그러나 2피리어드에 들어서자 1라인에 이영준 자리에 김상욱이 올라오면서 4개라인이 모두 바뀌었다. 뿐만 아니라 파워플레이 1라인도 지금까지 손발을 맞춰온 라던스키 테스티위드 이영준에서 이영준을 빼고 김상욱을 넣었다. 그렇다 보니 선수들끼리 호흡을 맞추는데 문제가 드러났다. 부상으로 뛰지 못했던 김상욱은 지난 주 차이나 드래건스와의 원정때부터 시즌을 시작했다. 김세일 전 한라감독은 하키는 우리팀 선수가 어디에 있는지 안보고도 알 수 있을 정도의 조직력이 필요하다. 한라의 선수교체는 너무 심하다 고 지적했다. 한라의 라인교체는 개막부터 시작됐다. 아니 심의식호가 출범한 이후 계속된 모습이지만 올해는 도가 지나쳐 보인다. 선수들은 시즌 시작 수개월 전부터 팀웍을 다지기 위해 땀을 쏟으며 호흡을 맞추기 위해 노력한다. 대부분의 팀은 부상 등 큰 변수가 없는 한 훈련 기간에 짜놓은 라인을 시즌 내내 가져간다. 그래야 전술과 전략이 통하는 조직력의 팀이 되는 것이다. 너무 잦은 선수교체는 사령탑이 선수를 믿지 못하는 데서 출발한다.,https://sports.news.naver.com/news.nhn?oid=445&aid=0000000090,2013.12.14"
"아이스하키우에노 히로키 친정팀 하이원을 잡다. ,닛코 아이스벅스가 갈길 바쁜 강원 하이원의 덜미를 잡았다. 아이스벅스는 14일 고양 어울림누리에서 벌어진 2013 2014 아시아리그 아이스하키 집결전에서 해트트릭을 기록한 우에노 히로키의 스피드를 앞세워 하이원을 5대2로 꺾었다. 히로키는 2009년부터 2년 간 하이원 유니폼을 입고 뛰었던 선수. 와세다대학을 졸업하고 한국에 와 자신의 존재감을 확실히 한 뒤 아이스벅스 유니폼을 입었다. 아시아리그에서 가장 빠른 선수 중 한 명인 히로키가 스피드로 하이원을 제압했다. 3골과 어시스트 두 개로 아이스벅스가 올린 점수를 독점했다. 양팀은 2피리어드 중반까지 팽팽했다. 각각 파워플레이에서 두 골씩 뽑아내 2 2로 동점을 이룬 상황. 아이스벅스는 3피리어드 후반부터 강한 체력을 앞세워 승기를 잡았다. 10분 쯤 우에노의 어시스트를 받은 이시즈카의 골이 터지면서 3 2로 앞서 나간 아이스벅스는 2분 뒤 우에노가 이번에는 이시즈카의 어시스트를 받아 골리를 제치고 추가골을 터뜨렸다. 우에노는 2점차에서 승부를 뒤집기 위해 3분여를 남기고부터 골리를 빼며 공세를 취한 하이원의 퍽을 빼앗아 종료 1분 여를 남기고 세번째 골을 뽑아내 최고의 날을 만끽했다. 15일에는 상대를 바꿔 한라가 아이스벅스 오후 1시 하이원은 프리블레이즈 오후 5시 와 각각 대결한다.,https://sports.news.naver.com/news.nhn?oid=445&aid=0000000091,2013.12.14"
"아이스하키공석 중인 시도협회 가맹단체장 잘 뽑아야 협회가 산다,아이스하키는 요즘 때 아닌 선거철이다. 대한체육회장과 단체장을 뽑는 주기는 지난 1월이어서 1년 전 즉 지난해 12월이 선거를 치르는 기간이었다. 하지만 현재 3개 단체장이 공석이라 내년 1월 대한아시스하키협회 대의원총회에 대비해 선거를 해야 한다. 부연 설명하면 대한아이스하키협회는 현재 7개 시 도협회장과 2개 가맹단체장이 대의원이다. 정관에 의하면 이들 9명의 대의원은 회장을 선출하고 회장은 이사진을 선임해 협회를 이끌도록 돼 있다. 대의원은 예산의 승인 및 결산을 의결하고 집행부에 대한 탄핵소추권까지 있기 때문에 그 기능은 중차대하다. 현재 서울시협회장 후보로는 2명이 입후보 대한아이스하키협회 사이트에 공개 했고 경기도협회장과 중고연맹회장은 단독후보가 등록했다. 사실 아이스하키팬의 입장에서는 협회장은 언론에 많이 오르내리고 아이스하키의 정책과 관련해 지대한 영향력을 행사하기 때문에 관심을 갖기 마련이다. 그러나 대의원이 누가 되느냐에 큰 관심이 없을 것이다. 동호인이 많은 인기종목은 사재를 털어 후원하려는 인사가 많아 시도협회장을 쉽게 뽑는다. 그러나 비인기종목은 반대 상황이다. 재력있는 회장 모시기가 쉽지 않다. 그래서 시도협회가 활성화되지 못하는 원인이 된다. 시도협회장을 뽑는 구조도 똑같아 이미 선출된 대의원들이 투표를 한다. 시도협회 대의원은 대부분 경기인들이다. 서울시협회장 선거를 앞두고 모처럼 활발한 움직임이 감지되고 있다. 수도 서울은 한국 아이스하키의 중심이다. 대한아이스하키협회장 못지 않게 중요한 자리다. 그동안 회장의 공석으로 서울시회장배 대회를 치르지 못하는 등 어려움이 있었다. 아이스하키 활성화를 위해 훌륭한 인물이 새 회장에 올랐으면 하는 바램이다.,https://sports.news.naver.com/news.nhn?oid=445&aid=0000000092,2013.12.15"
