슈퍼에이전트 보라스 코로나19로 손실 입은 MLB 구단 없어,지난해 12월 게릿 콜 양키스 입단식에 참석한 스콧 보라스 오른쪽 UPI 연합뉴스 자료사진. 재배포 및 DB 금지 서울 연합뉴스 신창용 기자 슈퍼 에이전트 스콧 보라스는 메이저리그 MLB 가 올해 신종 코로나바이러스 감염증 코로나19 탓에 막대한 타격을 받았다는 주장에 동의하지 않았다. 보라스는 5일 한국시간 미국 로스앤젤레스 지역지인 로스앤젤레스 타임스 LAT 와의 인터뷰에서 어떤 팀도 손실을 보지 않았다 고 잘라 말했다. 이는 롭 맨프레드 MLB 커미셔너가 올해 30개 구단의 적자 규모가 31억달러 약 3조3천666억원 에 달할 것으로 추산한 것과는 정면으로 배치되는 주장이다. 맨프레드 커미셔너는 입장권 구장 매점 이용 주차료 등 관중 관련 수입이 각 구단 전체 수입의 약 40%를 차지한다고 밝혔다. 그는 코로나19로 인한 무관중 경기는 그만큼 구단에 재정적인 타격을 줬다며 각 구단의 부채가 역대 최고 수준에 달할 것 이라고 우려했다. 모든 사람이 이것이 사실이라고 믿지는 않는다. 특히 보라스는 무관중으로 인한 손실이 포스트시즌 중계 수입과 지역 방송사의 중계료 그리고 선수들의 연봉 삭감으로 충분히 상쇄할 수 있다고 주장했다. 보라스는 내년 정규시즌이 올해처럼 단축될 수 있다는 전망도 사실이 아니라고 했다. 구단주들이 지역 중계방송사에 풀시즌을 약속한 만큼 단축 없이 시즌이 진행될 것이라고 강조했다. 코로나19로 올해에는 MLB 윈터미팅이 열리지 않는다. 윈터미팅은 매년 12월에 열리는 연례행사로 빅리그 30개 구단 수뇌부는 물론 에이전트 언론인 각종 관계자가 모여 나흘간 다양한 이슈에 관해 논의한다. 수천 명의 많은 관계자가 모이는 만큼 선수들의 이적과 계약도 활발하게 이뤄진다. 윈터미팅에서 수많은 취재진을 끌고 다녔던 보라스로서는 계약을 주도할 무대를 잃어버렸다. LAT 는 윈터미팅 취소로 가장 슬퍼할 사람을 한 명 꼽는다면 그건 보라스일 것이라고 했다.,https://sports.news.naver.com/news.nhn?oid=001&aid=0012061431
손해 보상 해줘 MLB 30개 구단 대형 보험사들 상대로 소송,롭 만프레드 MLB 커미셔너. AP연합뉴스 스포츠조선 나유리 기자 메이저리그 MLB 30개 구단이 2020시즌 얻은 수십억 달러의 손실을 이유로 보험사들을 상대로 소송을 냈다. 5일 한국시각 AP 보도에 따르면 30개 구단은 지난 10월 캘리포니아 고등법원에 보험사 AIG FM 글로벌 인터스테이트 화재 보험사 등 3개 상해 보험 회사를 상대로 소송을 걸었다. 구단들은 어떤 손해도 보상을 해주는 올 리스크 보험을 구매했음에도 불구하고 해당 보험사들이 MLB 구단들의 청구 금액에 대한 지불을 거절했다 고 설명했다. MLB 구단들은 올 시즌 60경기로 정규시즌이 단축되고 무관중 경기를 치르면서 큰 손해를 잃었다. 뿐만 아니라 주차료나 상품 판매 기업 후원금 등도 정상적으로 이뤄지지 않아 전체 추정 손해 금액은 10억달러 이상이다. 메이저리그의 슈퍼 에이전트 스캇 보라스는 같은날 보도된 LA타임즈 와의 인터뷰에서 어떤 팀도 손실을 보지 않았다. 포스트시즌 중계 수입과 방송사 중계로 연봉 삭감 등으로 손해를 충분히 만회할 수 있을 것 이라고 이야기했지만 구단들은 재정적 손실이 크다고 주장하고 있다. MLB 사무국은 AP 를 통해 발표한 성명에서 코로나19로 인해 MLB 구단들을 포함한 관련 단체들은 정상적인 사업 운영을 할 수 없었기 때문에 상당한 재정적 손실을 입었다. 우리는 보험사를 통해 손해를 보상 받아야 하며 법원과 배심원들이 동의할 것이라고 확신한다 고 이야기했다. 소송 대상이 된 보험사들은 언론사의 문의에 묵묵부답으로 일관했다.,https://sports.news.naver.com/news.nhn?oid=076&aid=0003667953
웨스트브룩⇔월 트레이드처럼 “우리도 빅딜 터진다면” MLB.com,사진 애틀랜타 아쿠나 주니어 왼쪽 워싱턴 소토. ⓒGeyimages 무단전재 및 재배포 금지 OSEN 길준영 기자 미국프로농구 NBA 에서 초대형 트레이드가 터지자 메이저리그도 재미있는 트레이드 전망을 내놓았다. 메이저리그 공식매체 MLB.com은 지난 4일 한국시간 “NBA에서 휴스턴 로켓츠와 워싱턴 위저즈가 러셀 웨스트브룩과 존 월을 바꾸는 대형 트레이드를 단행했다. 그런데 왜 NBA에서만 이런 쿨한 트레이드가 터져야하는가”라며 재미있는 트레이드 구상 7가지를 소개했다. 다만 현실 가능성은 고려하지 않았다고 덧붙였다. 첫 번째 트레이드 구상은 로날드 아쿠나 주니어 애틀랜타 와 후안 소토 워싱턴 를 맞바꾸는 것이다. MLB.com은 “아쿠나 주니어와 소토는 새로운 트라웃과 하퍼다. 두 선수는 2020년대 내내 최고의 야구선수 자리를 두고 맞붙게 될 것”이라면서 “애틀랜타에서 소토와 프리먼이 만난다면 리그 최고의 듀오가 될 것이다. 워싱턴에서는 아쿠나 주니어와 터너가 빠른 발을 과시할 수 있다. 두 선수는 2019년 도합 72도루를 기록했다”라고 설명했다. 이번 겨울 트레이드설이 나오고 있는 3루수 놀란 아레나도 콜로라도 는 트레이드 구상에서도 인기가 있었다. MLB.com은 아레나도와 지안카를로 스탠튼 양키스 다르빗슈 유 컵스 트레이드를 생각했다. 아레나도와 스탠튼의 트레이드는 최근 잘 풀리지 않고 있는 스타간의 트레이드다. 아레나도는 6년 1억 9900만 달러 스탠튼은 8년 2억 1800만 달러 마이애미가 3000만 달러 연봉보조 가 남아있다. MLB.com은 “쿠어스 필드에서 뛰는 스탠튼을 보고 싶지 않다면 더 이상 무슨 말을 해야할지 모르겠다”라며 홈런왕 출신 스탠튼과 투수들의 무덤 쿠어스 필드의 조합을 기대했다. 아레나도 다르빗슈 트레이드는 가능성이 거의 없는 트레이드지만 분명 흥미롭다. 컵스는 크리스 브라이언트를 좌익수로 보내고 아레나도를 3루수로 기용하면서 막강한 라인업을 구성할 수 있게 된다. FA에서 좋은 투수를 영입하기 어려운 콜로라도는 최고의 투수를 얻을 수 있다. MLB.com은 다르빗슈가 10개 이상의 구종을 쿠어스 필드에서 어떻게 구사할지 궁금해했다. 이밖에 재미있는 트레이드로는 프란시스코 린도어 클리블랜드 코리 시거 다저스 앤서니 랜던 에인절스 스티븐 스트라스버그 워싱턴 피트 알론소 메츠 블라디미르 게레로 주니어 토론토 코디 벨린저 다저스 크리스티안 옐리치 밀워키 등을 선정했다.,https://sports.news.naver.com/news.nhn?oid=109&aid=0004321332
크리스 영 MLB 텍사스 신임 단장으로…박찬호와도 인연,텍사스 단장에 오른 크리스 영의 현역 시절 AP 연합뉴스 자료사진 서울 연합뉴스 하남직 기자 크리스 영 41 이 메이저리거의 꿈을 이룬 텍사스 레인저스에 단장으로 돌아왔다. 미국프로야구 텍사스는 5일 한국시간 영을 신임 단장으로 선임했다 고 발표했다. AP 통신은 영이 야구부문 사장으로 승진한 존 대니얼스 뒤를 이어 단장으로 텍사스를 이끈다 고 보도했다. 영은 2000년 피츠버그 파이리츠에 입단했지만 빅리그 입성은 2004년 텍사스에서 했다. 키 208㎝의 장신 우완 투수였던 영은 2004년 7차례 선발 등판해 3승 2패 평균자책점 4.71로 가능성을 확인했고 2005년 텍사스 붙박이 선발로 활약하며 31경기 12승 7패 평균자책점 4.26을 기록했다. 2004 2005년에는 한국 최초의 메이저리그 박찬호도 텍사스에서 함께 뛰었다. 영은 이후 샌디에이고 파드리스 뉴욕 메츠 시애틀 매리너스 캔자스시티 로열스에서 선수 생활을 이어가며 빅리그 개인 통산 79승 67패 1세이브 평균자책점 3.95를 올렸다. 프린스턴 대학을 졸업한 영은 행정가로도 능력을 발휘했다. 그는 2018년부터 메이저리그 사무국에서 수석 부사장으로 일하며 텍사스가 신축구장 글로브 라이프 필드를 지을 때 도움을 줬다. 영은 나는 텍사스 구단의 연고지 댈러스 출신으로 텍사스 레인저스에 뿌리를 둔 사람이다. 내가 얼마나 특별한 기회를 얻었는지 잘 알고 있다 며 존 부사장 크리스 우드워드 감독과 함께 팀을 위해 노력하겠다 고 말했다. 대니얼스 사장은 영이 선수 행정가로 쌓은 경험은 우리 구단에 큰 자산이 될 것이다 라고 기대했다. 영과 함께 일했던 롭 맨프레드 메이저리그 사무국 커미셔너는 텍사스가 훌륭한 인재를 얻었다 고 축하했다.,https://sports.news.naver.com/news.nhn?oid=001&aid=0012061374
류현진 토론토행 돌아본 MLB.com 완벽한 계약 훌륭한 진행,마이데일리 김진성 기자 완벽한 계약이었다. MLB.com이 5일 이하 한국시각 2019 2020년 메이저리그 오프시즌 주요 계약들을 돌아봤다. 4년 8000만달러에 토론토 블루제이스와 FA 계약한 류현진을 7번째로 짚었다. 류현진은 올 시즌 12경기서 5승2패 평균자책점 2.69로 맹활약했다. 아메리칸리그 평균자책점 4위 사이영상 투표 3위를 차지했다. MLB.com은 토론토는 당시만 해도 몰랐지만 류현진 영입은 완벽한 계약이었다. 부상 리스크에 시달린 류현진은 올 시즌 12번의 선발 등판만 60경기 단축시즌 때문에 하면 됐다. 좋은 선발투수였다. 평균자책점 2.69에 아메리칸리그 사이영상 투표 3위를 차지하면서 팀을 포스트시즌에 올렸다 라고 했다. 이제 류현진과 토론토는 3년간 더 동행한다. 코로나19 팬데믹이라는 변수가 있지만 일단 메이저리그 사무국은 2021시즌에는 162경기 체제로 돌아갈 예정이다. MLB.com은 류현진은 2021년에 더 오래 버텨야 할 것이다. 지금까지는 훌륭하게 진행되고 있는 계약이다 라고 했다. 류현진은 아직 토론토에서 데뷔전을 갖지 못했다. 코로나19로 미국과 캐나다의 국경이 폐쇄되면서 토론토가 미국 뉴욕주 버팔로 샬렌필드에서 홈 경기를 치렀기 때문이다. 그러나 MLB.com은 아마도 언젠가 류현진은 토론토에서 팀을 위해 실제로 던질 것이다 라고 했다.,https://sports.news.naver.com/news.nhn?oid=117&aid=0003439760
MLB 사무국 가정폭력 혐의 아로사레나 조사 진행,랜디 아로사레나 사진 게티이미지 코리아 엠스플뉴스 시즌 종료 후 가정폭력 혐의를 받은 랜디 아로사레나 25·탬파베이 레이스 에 대해 메이저리그 MLB 사무국이 조사에 들어갔다. 징계가 불가피한 상황이다. 탬파베이 타임스 는 12월 5일 한국시간 MLB 사무국이 최근 아로사레나의 폭력 사건에 대해 정보를 수집하고 있다고 전했다. 아로사레나의 행위가 메이저리그의 가정폭력·성폭행·아동학대 방지 협약 위반에 해당되는지 확인하기 위함이다. 아로사레나는 지난달 25일 멕시코에서 전 부인과 딸을 만났다. 아로사레나는 딸과 함께 떠나려고 했고 이 과정에서 장인을 폭행한 혐의를 받았다. 아로사레나는 멕시코 경찰에 의해 유치장에 구금되기도 했다. 이후 아로사레나는 전 부인 측과 합의하며 법적인 처벌은 면하게 됐다. 그러나 사건을 인지한 MLB 사무국의 조사에 따라 징계를 받을 수도 있게 됐다. 최근 MLB 사무국은 가정 폭력 사건에 대해 80경기 이상의 출전 정지 중징계를 내리기도 했다. 아로사레나는 올해 탬파베이의 포스트시즌 최고의 선수였다. 월드시리즈까지 20경기에 나섰던 아로사레나는 타율 0.377 10홈런 14타점 OPS 1.273을 기록하며 단일 월드시리즈 최다 홈런 최다 안타 29안타 신기록을 작성했다. 그러나 징계에 따라 내년 시즌 초반에는 그라운드에서 보기 어려울 전망이다.,https://sports.news.naver.com/news.nhn?oid=529&aid=0000050151
,텍사스 불펜에는 안 좋은 전통이 있다. 네프탈리 펠리스 2010 2011 와 조 네이선 2012 2013 이후 마무리 투수가 한 시즌을 나지 못하는 것이다. 2014년 호아킴 소리아→네프탈리 펠리스 2015년 펠리스→숀 톨리슨 2016년 톨리슨→샘 다이슨 2017년 다이슨→알렉스 클라우디오 2018년 키오니 켈라→호세 르클럭 5년 연속으로 시즌 중 마무리가 교체된 텍사스는 2018년 호세 르클럭이 등장해 그 고리를 끊는 듯했다. 텍사스는 12세이브 15홀드 4블론 1.56 WHIP 0.85 으로 시즌을 마친 르클럭에게 4년 1475만 달러 옵션시 6년 2625만 계약을 쐈다. 그러나 르클럭은 2019년 평균자책점 4.33에 그쳤고 세이브시 6.23 논세이브 3.53 올해는 두 경기 만에 어깨 부상을 당하고 전력에서 이탈했다. 재기가 불투명한 르클럭은 내년 450만 달러 내후년 525만 달러를 받는다. 밀워키 불펜에도 전통이 있다. 흥미롭게도 그 전통은 텍사스와도 관련이 있다. 2006시즌 중반 밀워키는 프란시스코 코데로를 텍사스에서 데려와 성공을 거뒀다. 코데로는 FA가 되기 전까지 1.5시즌 동안 60세이브 9블론 2.60을 기록했다. 밀워키는 2017년 텍사스 출신 네프탈리 펠리스 29 와 1년 535만 달러 계약을 맺었다. 그러나 데뷔 후 최고 구속 96.2마일 을 선보인 펠리스는 평균자책점 6.00을 기록하고 마무리 자리에서 쫓겨났다 펠리스는 2019년 애리조나 트리플A 팀에서 뛰었고 올해는 메이저리그 팀과 계약하지 못했다 . 네이버TV 논텐더 방출이란 무엇인가 바로 그때 전혀 예상하지 못한 선수가 나타났다. 2015년 1월 요바니 가야르도 트레이드를 통해 텍사스에서 데려온 코리 크네이블 25 이었다. 마지막 48경기 성적이 35세이브 3블론 2.02였던 크네이블은 불펜투수 역대 신기록에 해당되는 45경기 연속 탈삼진을 기록했다. 강력한 포심과 너클커브를 장착한 크네이블은 제2의 크렉 킴브럴이었다. 2018년 크네이블은 흔들렸다. 바로 그때 제레미 제프리스가 돌아왔다. 2016년 밀워키의 마무리였지만 조너선 루크로이 트레이드를 통해 텍사스로 넘겨졌던 제프리스는 텍사스에서 부진했다 밀워키는 이때 텍사스에서 받은 루이스 브린슨을 가지고 크리스찬 옐리치를 얻게 된다 . 이듬해 밀워키는 제프리스를 돌려 받았는데 제프리스가 15세이브 18홀드 5블론 평균자책점 1.29를 기록하고 크네이블의 빈 자리를 메운 것이다. 그리고 그 해. 밀워키는 조시 헤이더가 나타났다. 2015년 7월 트레이드를 통해 휴스턴에서 데려온 헤이더는 2017년 BA 랭킹 33위에 올랐다. 그러나 2016년 더블A 11경기 0.95 와 트리플A 14경기 5.22 에서의 모습이 판이하게 달랐던 헤이더는 2017년 트리플A에서 또 부진했다 12경기 5.37 . 밀워키는 빠른 결정을 내렸다. 선발투수 헤이더를 포기하는 대신 메이저리그에 올려 불펜으로 뛰게 한 것이다. 대성공. 선발 출신인 헤이더는 멀티 이닝을 소화하며 35경기 47.2이닝 평균자책점 2.08을 기록했다. 시즌 도중 마무리가 크네이블에서 제프리스로 바뀐 2018년. 헤이더는 밀워키의 앤드류 밀러 클리블랜드 로 활약했다. 가장 중요한 순간에 나와 멀티 이닝을 소화한 그는 12세이브 21홀드 5블론 2.43을 기록하고 내셔널리그 올해의 불펜투수가 됐다. 헤이더는 80이닝 투수의 9이닝당 탈삼진 최고 기록이었던 2003년 에릭 가니에 LA 다저스 의 14.98개를 15.82개로 경신했고 2017년 크네이블의 126삼진 팀 기록을 143개로 경신했다. 헤이더는 9월11일부터 22일 사이 16개의 아웃카운트를 모두 삼진으로 잡아냈으며 다저스와 사투를 벌인 포스트시즌에서도 10이닝 16K 무실점 5단타 1볼넷 을 기록했다. 그리고 2019년에는 2010년 카를로스 마몰 시카고 컵스 의 70이닝 투수 9이닝당 최고 탈삼진 기록 15.99개를 16.41개로 경신했다 2년 연속 내셔널리그 올해의 불펜투수 . 문제는 헤이더에게서 이상 징후가 보이기 시작했다는 것이다. 헤이더는 9이닝당 피홈런이 1.0개 81.1이닝 9개 에서 1.8개 75.2이닝 15개 로 크게 늘어난 일이 2019년에 있었다. 그리고 올해는 2019년 2.4개였던 9이닝당 볼넷이 4.7개로 크게 늘었다. 헤이더는 첫 9경기에서 9.1이닝 13K 무실점과 함께 34타자를 상대로 안타를 내주지 않는 진기한 출발을 했다. 하지만 이후 12경기에서 9.2이닝 8피안타 8실점 ERA 7.45 에 그쳤다. 문제는 헤이더의 몸값이 점점 올라가고 있다는 것이다. 슈퍼2 선수인 헤이더는 3년차인 올해 연봉이 410만 달러였는데 내년에는 680만 달러가 예상되고 있다. 이에 올해 연봉이 512만5000달러였던 크네이블을 논텐더 직전 다저스로 트레이드하는 데 성공한 밀워키는 헤이더를 트레이드할 수 있다는 입장이다. 헤이더 성적 변화 18 ERA 2.43 FIP 2.23 1.0홈 3.3볼 15.8삼 19 ERA 2.62 FIP 3.10 1.8홈 2.4볼 16.4삼 20 ERA 3.79 FIP 4.03 1.4홈 4.7홈 14.7삼 밀워키가 헤이더 26 를 트레이드 시장에 내놓은 또 다른 이유는 데빈 윌리엄스 26 가 등장했기 때문이다. 윌리엄스는 22경기에서 27이닝 53K 1자책 ERA 0.33 9이닝당 17.7K라는 무시무시한 성적으로 2011년 크렉 킴브럴 이후 첫 번째 불펜투수 신인왕이자 최초의 0세이브 신인왕이 됐다. 1실점은 콜린 모란 피츠버그 에게 내준 솔로홈런으로 밀워키는 2018 2019년 헤이더에 이어 2020년 윌리엄스까지 내셔널리그 올해의 불펜투수를 3년 연속 석권했다. 한편 윌리엄스가 기록한 9이닝당 탈삼진 17.67개 27이닝 53개 는 2014년 아롤디스 채프먼이 세운 17.67개 54이닝 106개 50이닝 투수 최고 기록과 똑같다. 윌리엄스는 평균 구속이 96.4마일인 패스트볼도 훌륭하지만 피안타율 0.200 실로 무시무시한 체인지업을 가지고 있다. 올해 윌리엄스의 체인지업은 62타수2피안타 피안타율 0.032였으며 안타 두 개는 모두 단타였다. 윌리엄스의 체인지업은 67타석 41삼진이라는 상상하기 힘든 기록을 만들어냈는데 헛스윙 스윙 61.1%는 메이저리그 투수들의 모든 구종 중 1위에 해당됐다. 서클 체인지업을 던질 때 약지로 회전을 걸어줌으로써 마치 스크루볼처럼 움직이는 윌리엄스의 체인지업은 우완이 던지는 체인지업이라기보다는 좌완이 던지는 브레이킹볼 같다는 게 상대 타자들의 소감이다. 스프링캠프에서 윌리엄스를 상대로 타석에 들어섰던 에릭 소가드 밀워키 는 윌리엄스의 체인지업에 대해 태어나서 처음 본 공 이라는 말을 했다. 마리아노 리베라가 친구 라미로 멘도사와 캐치볼 도중 컷패스트볼을 찾아낸 것처럼 윌리엄스 또한 친구와 캐치볼을 하며 자신 만의 독특한 손목 회전을 만들어냈다. 윌리엄스의 평균 84마일 체인지업은 또한 2852회라는 비상식적인 분당 회전수를 보이고 있다. 반면 포심의 분당 회전수는 2383회로 체인지업의 회전수가 포심보다 크게 높은 진기한 장면이 연출되고 있다. 윌리엄스의 체인지업에는 에어벤더 Airbender 라는 별명이 생겼다. 크네이블이 크렉 킴브럴과 같았다면 윌리엄스는 에릭 가니에와 판박이다. 2013년 FA 카일 로시와 계약하면서 1라운드 28순위 지명권을 세인트루이스에 내준 밀워키는 2라운드 54순위에서 윌리엄스를 지명했다. 세인트루이스 또한 지역 고교 선수였던 윌리엄스를 눈여겨 보고 있었다. 그러나 세인트루이스의 2라운드 지명 순위는 57순위였다 오스카 메르카도 지명 . 윌리엄스는 일찌감치 만들어놓은 자신의 체인지업을 프로에 입단한 후에야 던지기 시작했다. 밀워키는 윌리엄스가 2017년 토미존 수술에서 돌아와 2018년 상위싱글A에서 부진하자 14경기 5.82 헤이더 때와 마찬가지로 더 주저하지 않고 빠르게 불펜으로 돌렸다. 헤이더가 불펜 전환 후 체인지업을 버리고 슬라이더에 집중하게 된 것처럼 윌리엄스도 슬라이더의 비중을 줄이고 체인지업에 집중할 수 있게 됐다. 윌리엄스는 2019년 더블A 53.1이닝과 트리플A 3.2이닝 후 메이저리그에 올라왔고 13경기 3.95 이듬해인 올해 메이저리그를 폭격했다. 과연 윌리엄스는 162경기 시즌에서도 똑같은 위력을 발휘할 수 있을까. 내년 시즌이 더 기대되는 이유다.,https://sports.news.naver.com/news.nhn?oid=224&aid=0000004480
MLB 새바람 일으키는 코언 구단주 트위터로 FA 누굴 원해,스티브 코언 메츠 구단주 AP 연합뉴스 자료사진. 재배포 및 DB 금지 서울 연합뉴스 신창용 기자 미국프로야구 메이저리그 MLB 뉴욕 메츠의 새 구단주인 스티브 코언 64 이 최근 트위터에 올린 글이 화제가 되고 있다. 코언 구단주는 3일 한국시간 자신의 트위터에 논텐더 non tender·조건 없는 방출 로 풀린 선수 중에서 가장 흥미로운 선수는 누구입니까 그리고 그 이유는 이라고 팬들에게 물었다. 논텐더 는 메이저리그에서 연봉조정 신청 자격을 갖춘 서비스 타임 3년 차에서 5년 차 선수들에 대해 구단이 연봉 협상을 포기하는 것을 말한다. 이 형태로 방출된 선수는 자유계약선수 FA 가 돼 원소속팀을 포함해 메이저리그 어떤 구단과도 협상이 가능하다. 코언 구단주는 논텐더 데드라인 약 1시간 후 쏟아진 FA 가운데 누구를 데려오면 좋을지 팬들에게 직접 물어본 것이다. 열성적인 메츠 팬들은 팬들의 의견을 듣겠다는 코언의 자세에 환호하며 수천 개의 댓글을 달았다. 메츠는 전임 윌폰 가문이 구단주가 된 이후에는 전력 보강을 소홀히 해 팬들의 원성을 샀다. 겉으로는 리빌딩을 내세웠지만 윌폰 가문이 희대의 금융 사기꾼 버나드 메이도프의 피라미드식 금융사기로 거액의 피해를 봐 돈이 없었기 때문이기도 했다. 이로 인해 메츠의 2014년 연봉총액은 메이저리그 30개 팀 중 22위까지 떨어졌다. 최근에는 다소 회복했지만 그래도 뉴욕이라는 대도시를 연고지로 하는 빅마켓 구단이라는 이미지는 사라졌다. 하지만 헤지펀드 거물인 코언이 새롭게 구단주가 되면서 메츠의 방향성에도 극적인 변화가 생겼다. 코언은 자산이 무려 146억달러 약 17조원 에 달하는 세계 77위 갑부로 그동안 추정 자산 48억달러로 1위를 지켰던 워싱턴 내셔널스의 구단주 테드 러너를 훌쩍 뛰어넘었다. 코언은 쇼타임이 제작한 드라마 빌리언스 에서 헤지펀드 액스 캐피털 을 운영하는 억만장자 바비 액슬로드의 실제 모델로도 알려졌다. 메츠 골수팬인 코언은 구단주 취임 기자회견에서 3∼5년 사이에 우승을 노리겠다 고 선언했다. 아낌없는 투자를 약속한 코언 덕분에 메츠는 이번 FA 시장에도 가장 주목받는 팀이 됐다. 얼어붙은 FA 시장에도 훈풍이 예상된다. 게다가 코언 구단주는 메츠의 새로운 주인이 된 이후 은둔형 헤지펀드 대부의 이미지를 벗고 팬들과 스스럼없이 소통하며 트위터 스타덤에 올랐다. 세계의 수도 라는 뉴욕의 새로운 구단주가 메이저리그에 새로운 바람을 불어넣고 있다.,https://sports.news.naver.com/news.nhn?oid=001&aid=0012060349
