트라이애슬론 세계챔피언 올리비에 마르소,퍼스 호주 연합뉴스 프랑스인로는 처음으로 트라이애슬론 세계챔피언에 오른올리비에 마르소 27 가 1일 인간의 한계를 뛰어넘는 철인 의 삶에 대해 털어놓았 다. 프랑스 남부도시 니스 출생인 그는 윈드서핑 천국인 퀸즐랜드 남부 골드코스트에서 가진 프랑스 AFP통신과의 인터뷰에서 이번 대회를 위해 3달동안 훈련한 기간이상상할 수 없을 정도로 힘들고 어려웠지만 우승에 결정적인 밑거름이 됐다고 말했다. 2년전 스위스 로잔에서 열린 세계대회에서 8위를 한 것이 최고였던 마르소는 나에게 그 기간은 매우 힘들고 외로웠다 며 가족과 떨어져 음식조절을 했고 매일 오전 5시에 일어나 오후 8시에 잠들며 훈련에만 매달렸다 고 밝혔다. 그는 좋아하는 햄버거 피자 아이스크림 대신 엄청난 양의 야채와 탄수화물만섭취해야 했다 며 가족과 친구들 특히 칸에 있는 여자친구가 미치도록 그리웠다. 고 고백했다. 마르소는 적어도 지금부터 당분간은 수도승 생활이 끝이라고 말하고 1일 니스로돌아가 도와주고 뒷받침해준 모든 이들에게 감사하는 의미에서 꼭 성대한 파티를 열겠다고 다짐했다. 내 인생을 즐기기 위해 새로운 삶을 살고싶다 는 마르소는 솔직히 3달은 훈련할 수 있었지만 1년은 불가능하다. 나도 당분간 보통사람들처럼 살고 싶다 고 지옥훈련에 몸서리를 쳤다. 그는 또 호주는 외부인들에게 환대적이고 따뜻한 나라이긴 하지만 이곳에 있으면서 내가 얼마나 조국을 사랑하는지 알게 됐다. 며 지금 고향으로 간다는 사실에 들떠있다 고 조국에 대한 그리움을 나타냈다. 그에게 지금 던져진 과제는 세계 장거리 트라이애슬론 챔피언십 대회 우승. 오는 6월18일 프랑스 니스에서 열리는 이 대회는 4km 수영 120km 사이클 경기와 30km 장거리달리기로 구성돼 있다. 마르소는 지난 96년과 97년 이 대회에서 2위를 했다. 마르소는 이 대회에 이어 시드니 올림픽 출전을 위해 9월초 호주 동쪽에 있는누벨 칼레도니아 섬에서 마무리 훈련과 마지막 점검을 할 계획이다. 적절한 훈련을 통해 어떤 성과도 거둘 수 있다는 것을 깨달았다는 마르소는 나는 금메달을 따기 위해 시드니에 가는 것이 아니다. 만일 그렇게 된다면 그보다 좋은 일이 없겠지만 금메달을 따지 못한다면 실망할 것이기 때문이다. 며 올림픽에 임하는 심정을 밝혔다.,https://sports.news.naver.com/news.nhn?oid=001&aid=0000000027,2000.05.01
국립환경연구원 야생곰 가능성 낮아종합,진천 연합뉴스 박종국.이은중기자 충북 진천에서 발견된 반달곰의 야생 여부에 대해 조사중인 국립환경연구원은 1일 이번에 발견된 곰이 야생 곰일 가능성이낮은 것으로 보고 있다. 반달곰 야생 서식 조사에 나선 국립환경연구원과 학계 관계자들은 이날 반달곰이 출현했다는 진천군 문백면 청계산 해발 180ｍ 일대에 대한 조사를 벌여 곰이 달아나다 올라갔다는 나무에서 곰의 발톱자국을 확인했다. 조사팀은 또 이 곰이 카메라에 잡힌 지점 아래에 위치한 하천 변에서 이 곰의것으로 추정되는 가검물을 채취 정밀 조사를 벌이는 한편 곰의 발자국을 확인 이곰이 서쪽 능선을 타고 충남 천안시 성환 방면으로 이동한 것으로 추정했다. 이와 관련 현지 조사에 참여한 박시룡 생물학과 교원대 교수는 발견된 곰이새끼 곰이라면 어미 곰과 함께 있어야 하는 데 곰이 발견됐다는 장소는 지리적 조건등을 감안할 때 어미 곰이 살만한 곳으로는 부적합하다 고 말했다. 유병호 국립환경연구원 야생동물과장도 곰이 발견된 지점이 차량 통행이 빈번한 도로에 인접해 있고 낮은 야산인 점 등을 감안하면 이번에 발견된 곰은 야생 곰이 아닌 사육 곰일 가능성이 높다 고 밝혔다. 김명원 국립환경연구원 박사는 곰이 발견된 산 아래 하천 변에서 곰의 가검물이 발견됐고 하천까지 내려온 것을 봤다는 목격자도 있다 며 정황상 본능적으로 사람을 피하는 야생 곰은 아닌 것 같다 고 말했다. 조사팀은 이 날 이 마을 주민 서강복 65 씨가 지난해 10월 이 일대에서 새끼 곰을 보았다는 제보가 있었다고 밝히고 어미 곰이 활동할 수 있는 서식 조건을 갖추지 못한 만큼 지난해 곰 사육장에서 이탈한 새끼 곰이 도토리 등을 주워 먹으면서월동한 것 같다 고 덧붙였다. 조사팀은 이에 따라 충북과 경기지역 곰 사육 농가 등을 상대로 지난해 달아난곰이 있는 지에 대해 조사중이며 이번에 발견된 곰의 행적도 파악중이다. KBS는 30일 오후 9시 뉴스를 통해 충북 옥천과 영동군 경계의 한 야산에서 생후1년 정도된 반달곰이 서식하고 있는 것이 주민에 의해 발견됐다고 보도했으며 곰 발견 현장이 진천으로 바뀐 것에 대해 KBS는 밀렵꾼들로 부터 이 곰을 보호하기 위한것이라고 밝혔다.,https://sports.news.naver.com/news.nhn?oid=001&aid=0000000028,2000.05.01
미 최고연봉 10명중 6명 첨단기업 종사,뉴욕 연합뉴스 미국에서 최고 연봉을 받는 10대 최고경영자 CEO 중 6명이 컴 퓨터 관련 첨단기업에 종사하는 것으로 드러났다. 미국 경제 주간지 포브스는 30일자 최신호에서 지난해 월급 보너스 주식소득을 합해 가장 많은 연봉을 받은 기업 경영자 800명을 선정해 발표했다. 1위는 컴퓨터 어소시이츠 인터내셔널 의 찰스 B. 왕 회장으로 지난해 연봉이 6억5천만달러였다. 그는 지난 98년에는 39위를 기록했었다. 새로 10위권에 진입한 경영자는 파운드리 네트웍스 의 보비 R. 존슨 주니어와아메리카 온라인의 스티븐 M. 케이스로 연봉이 각각 2억3천50만달러 2위 1억1천710만달러 6위 였다. 10위권에 든 다른 최고경영자들은 CBS의 멜 카마진 2억190만달러 갭의 밀러드드렉슬러 1억7천280만달러 시스코 시스템스의 존 T. 체임버스 1억2천170만달러 IBM의 루이스 V.거스트너 주니어 1억720만달러 제너럴 일렉트릭의 존 웰치 주니어 1억69만달러 콜게이트 팜올리브의 루번 마크 9천720만달러 컴퓨웨어의 피터 카르마노스 주니어 8천750만달러 등이었다. 지난해에 최고연봉자로 선정됐던 월트 디즈니의 마이클 아이스너는 5천70만달러로 16위로 밀려났다. 또 지난해 12위에 올랐던 콘세코의 스티븐 C.힐버트 회장은 지난달 28일 지나친사업확장에 따른 경영난조의 책임을 지고 물러났다. 포브스는 이들 고액 연봉에서 월급과 보너스가 차지하는 비율은 23%로 5년전의60%에 비해 크게 감소했으며 나머지는 회사의 주식제공과 스톡옵션권행사에 따른 소득이었다고 전했다.,https://sports.news.naver.com/news.nhn?oid=001&aid=0000000029,2000.05.01
시마네켄독도에 광업허가 및 과세종합,서울 연합뉴스 김태식기자 독도를 자신들의 행정구역에 편입시키고 있는 일본 시마네켄 島根縣 이 1954년 독도 일대에 대한 광업권을 허가했으며 이에대한 세금을 징수해온 것으로 밝혀졌다. 또 독도로 본적을 옮긴 일본인은 97년 12월5일 현재 6가구 7명인 것으로 확인됐다. 이런 사실은 이종학 독도박물관장이 최근 일본 시마네켄의 지난 97년 12월5일자의회 회의록을 입수해 분석함으로써 드러났다. 이 회의록에 따르면 이날 열린 시마네켄 의회 제369회 정례회 定例會 에서 자민당 의원연맹 소속 이오가와 스미히사 五百川順壽 의원이 독도에 대한 일본 국내법의 운용상황에 대한 여러 질의를 한 것으로 나타나 있다. 그런데 이에 대한 답변에서 시마네켄 하라 마사유키 原正之 총무부장은 독도주변지역의 인광석 燐光石 광업권에 대해 97년 현재 1건 2천600아르 are 의 채굴권이 설정돼 있으며 1954년부터 과세가 이뤄지고 있다 면서 그러나 1960년 이후에는 광물 채굴이 불가능한 상황이어서 세금감면을 했다 고 밝혔다. 이런 답변은 시마네켄이 이미 1950년대에 독도를 산하 행정구역 중 하나인 오키군 隱岐郡 고카무라 五箇村 에 제멋대로 편입시킨 것으로 그치지 않고 자기네 영토임을 확실히 하기 위해 광업 채굴권을 내주고 이에 대한 세금까지 받았음을 증명하고 있다는 점에서 충격으로 받아들여지고 있다. 아울러 이 총무부장은 이날 답변에서 고카무라에 독도를 본적으로 하는 상황에대해 조회한 결과 97년 12월 현재 6호적 7명의 호적이 편제돼 있다는 회답을 받았다 고 답변했다. 독도로 일본인이 호적을 옮긴 사실은 비교적 최근에 알려졌으나 구체적인 숫자가 확인되기는 이번이 처음이다. 이와함께 시마네켄은 지방교부세 문제에 대해서는 시마네켄은 보통교부세의 경우 현과 시.정.촌 市町村 의 면적을 측정단위로서 소요 재정수요를 산출하고 있다 면서 고카무라의 면적에는 독도 면적 0.23㎢가 포함돼 있으며 독도의 면적분은 현 및 고카무라의 보통교부세에 산입돼 있다 고 답변한 것으로 이 회의록에는 드러나있다. 이는 시마네켄이 독도에 대한 지방세까지 물리고 있음을 암시하고 있다. 또한 이 회의록에 따르면 이마오카 야스히코 今岡康彦 시마네현 기획부장은 전체가 국유재산인 독도는 지적조사 대상이 아니며 자기공시의 대상이 아니다 고 대답했다. 이런 답변은 97년 당시 한국정부가 독도에 접안시설을 설치하고 완공식을 치른데 이어 이곳이 한국영토임을 확실히 하기 위해 독도에 대한 지가공시를 검토하자이를 우려한 아오가와 시마네현 의원이 이에대한 질의를 함으로써 나온 것이다.,https://sports.news.naver.com/news.nhn?oid=001&aid=0000000030,2000.05.01
백악관 76년 올림픽 유치위해 비밀 공작,워싱턴 연합뉴스 이도선 특파원 미국은 지난 76년 건국 200주년을 맞아 하계올림픽을 로스앤젤레스로 유치하기 위해 지나친 공작을 펼쳤으나 실패했다고 워싱턴포스트가 1일 보도했다. 지난주 비밀 해제된 리처드 닉슨 행정부 당시의 국가 안보 위원회 문서에 따르면 리처드 닉슨 대통령은 헨리 키신저 백악관 안보 보좌관과 국무부에 미 독립 혁명200주년을 맞아 기필코 올림픽을 미국에서 유치할 수 있도록 총력전 에 나서라고지시했다. 미국은 이를 위해 IOC 회의가 열리기 전 2달전부터 모스크바를 선호하는 나라에주재한 미 대사들에게 주재국이 투표에서 기권을 하도록 유도하는 동시 소련에는 80년에 모스크바를 밀어줄테니 76년은 양보하도록 제의했다. 미국은 올림픽 개최 도시 선정에 국가적 차원에서 도움을 주지 않는 올림픽 정신을 위배하면서까지 유치전에 몰두했다. 미국은 외교관들을 통해 IOC 위원들과 은밀히 관계를 맺도록 하는 한편 외국 선수 훈련을 위해 미국 코치를 파견하고 보조금을 제공하는 것까지 마다하지 않았다. 그러나 올림픽 개최지 경선을 며칠 앞두고 베트남전에 따른 국제 여론 악화는미국에 악재로 작용했다. 지난 70년 5월 6일 키신저 보좌관은 최근 동남 아시아 상황으로 로스앤젤레스가 올림픽 유치권을 따내는 것이 어려워질 수 있다 는 보고를받았다. 동남아시아 상황이란 며칠전 미국이 베트남전의 확전을 위해 인접국인 캄보디아를 침공한데 따른 국제 여론의 악화를 간접적으로 빗댄 것이다. 70년 5월12일 암스테르담에서 있은 76년 올림픽 개최 도시 선정을 위한 국제올림픽 위원회 IOC 투표에서 모스크바가 과반수에서 모자라긴 해도 28표로 1위를 차지했다. 반면 로스앤젤레스는 17표밖에 얻지 못해 올림픽 개최 희망 도시중 3위로꼴찌가 돼 결선 투표에도 진출하지 못했다. 결국 캐나다의 몬트리올이 결선 투표에서 어부지리로 올림픽 개최도시로 선정됐다. 닉슨 대통령을 비롯 국가적 차원에서 올림픽 개최를 위해 공작까지 서슴지 않은 미국으로서는 투표 결과로 충격에 휩싸였던 것은 당연한 일이었다고 워싱턴 포스트는 전했다.,https://sports.news.naver.com/news.nhn?oid=001&aid=0000000031,2000.05.01
현대 그룹차원 투신 고강도 자구계획 마련중금감위,서울 연합뉴스 김종현기자 금융감독위원회는 1일 현대그룹이 현대투신 문제해결을 위해 강도높은 자구계획을 마련하고 있다고 밝혔다. 김영재 金暎才 금감위 대변인은 이날 오후 현대그룹이 김재수 구조조정본부장과 이익치 현대증권 회장을 실무 책임자로 강도높은 현대투신 정상화방안을 마련하고 있으며 해외 출장중인 정몽헌 회장이 2일 귀국하는대로 내용을 확정한 뒤 발표하게 될 것이라고 말했다. 김 대변인은 현대가 준비중인 투신 자구계획에 대해 시장이 신뢰할 수 있는 방안 이 될 것으로 보인다며 내부 의견조율이 필요하기 때문에 2일 발표는 어려울 것이라고 설명했다. 그는 현대가 시장이 신뢰할 수 있는 현대투신 경영정상화 방안을 발표하면 정부도 대응책을 내놓게 될 것이라고 덧붙였다. 한편 현대 관계자는 현대투신 정상화 방안 발표일을 3일이나 4일로 다소 늦춰잡은 것은 투자자들의 이익을 최대한 보호할 수 있는 묘안을 찾기 위한 시간적 여유가 필요했기 때문 이라고 말했다. 재계 일각에서는 현대가 투자자 이익을 보호하기 위해 계열사의 유상증자 참여규모를 제한하는 한편 오너들이 현대투신의 실권주 인수에 대거 참여하는 형태로 사재를 출자하거나 보유 주식을 담보로 한 금융권의 지원방안 요청을 투신 정상화방안에 포함시킬 수도 있을 것으로 전망했다.,https://sports.news.naver.com/news.nhn?oid=001&aid=0000000032,2000.05.01
조남기 부주석 휴양차 제주 방문,제주 연합뉴스 이기승기자 한국을 방문중인 중국 정치협상회의 조남기 趙南起 부주석이 1일 오후 제주를 방문했다. 조 부주석은 서귀포시 제주신라호텔에 여장을 풀었으며 2일에는 여미지식물원과분재예술원 제주시 삼성혈 등 주요 관광지를 둘러보는 데 이어 저녁에는 우근민 禹瑾敏 제주지사가 제주KAL호텔에서 여는 만찬에 참석한 뒤 3일 출국할 예정이다.,https://sports.news.naver.com/news.nhn?oid=001&aid=0000000033,2000.05.01
미국 한국 지적재산권 우선감시 대상 지정,서울 연합뉴스 양태삼기자 우리나라가 미국의 스페셜 301조 에 따른 지적재산권 분야에서 우선감시대상국 으로 지정됐다. 외교통상부는 미국 무역대표부 USTR 가 각국의 지적 재산권 분야 평가에서 우리나라를 지난해 감시 대상국 에서 올해 우선 감시 대상국 으로 강화했다고 1일 발표했다. 미국 통상법 182조인 스페셜 301조 는 상품 분야에서의 슈퍼 301조 와 같은방식으로 운영되고 있으며 우선 감시 대상국은 지적 재산권 보호와 시장 접근이 미흡한 수준임을 뜻한다고 외교부는 설명했다. 한국은 지난 89년 이래 우선 감시 대상국으로 2차례에 걸쳐 총 4년간 감시대상국으로도 2차례에 걸쳐 5년간 각각 지정됐었다. 우선 감시 대상국은 즉각적인 협상을 벌여 관세 인하 제도개선 등 조치를 취해야 하는 우선 협상 대상국 과 달리 지정되더라도 즉각적인 영향은 없다고 외교부는설명했다. 외교부는 특히 지적 재산권 보호를 위해 이미 의약품 자료 보호 규정을 약사법에 반영했고 특허 침해 의약품의 취소 규정을 도입해 왔다는 점 등을 강조하면서 미국의 이번 조치에 대해 유감을 표시했다. 미국은 우리나라에 대해 스크린 쿼터 등으로 지적 재산권 분야의 시장 접근이어렵고 저작권의 소급보호기간 연장 의약품 품목허가시 실험자료의 보호문제 약품제조허가시 특허권 침해 여부 등을 문제 삼았다고 외교부는 밝혔다. 특히 작년말 제정된 컴퓨터 프로그램 보호법 이 재판이나 교육 프로그램의 호환을 위해 시도되는 프로그램 분석 기법인 역분석 Decompilation 의 허용범위를모호하게 규정했다는 점이 문제가 됐다고 외교부는 설명했다. 외교부는 역분석 허용 범위를 강화한 관련법 시행령을 개정하는 방식으로 의견을 수렴하고 있으며 이 과정에서 미국과 협의를 진행중이라고 말했다. 한편 지난해 스페셜 301조에 따라 우선 협상 대상국으로 지정된 국가는 없었으나 유럽연합 EU 을 비롯해 인도 러시아 인도네시아 아르헨티나 등 16개국이 우선감시 대상국으로 지정됐다.,https://sports.news.naver.com/news.nhn?oid=001&aid=0000000034,2000.05.01
그루지야 내각 총사퇴,모스크바 연합뉴스 지일우특파원 그루지야 공화국 내각이 1일 총사퇴했다고이타르 타스 통신이 수도 트빌리시발 發 로 보도했다. 이번 내각 총사퇴는 새 대통령 취임 후 2주 내에 새로운 내각을 구성해야 한다는 헌법에 따른 것으로 에두아르드 셰바르드나제 72 대통령은 지난달 초 실시된 대선에서 재선에 성공해 지난달 30일 대통령에 정식 취임했다. 기존 각료 22명의 운명은 아직 확실치 않지만 셰바르드나제 대통령은 앞서 혁명적인 정부개편은 없을 것 이라고 공언했다. 셰바르드나제 대통령은 앞서 지난 9일 대선 1차전에서 79.8%의 압도적인 표를얻어 재선에 성공했다. 그는 지난 95년 그루지야 제1대 대통령에 선출됐으며 이에 앞서 지난 92년 3월부터 그해 10월까지 국가평의회 의장 92년 10월부터 대통령 당선 전까지 사실상 대통령직인 의회의장 국가 수반 직을 역임했다. 한편 그루지야의 일부 좌익 세력은 이날 그루지야가 러시아 벨로루시 연방제 통합안을 검토 이에 가입해야 한다고 촉구했지만 당국의 논평은 나오지 않고 있다.,https://sports.news.naver.com/news.nhn?oid=001&aid=0000000035,2000.05.01
여야 크로스보팅 도입주장 확산,서울 연합뉴스 윤동영기자 16대 국회 개원을 앞두고 의원들이 당론에 얽매이지 않고 소신에 따라 투표하는 크로스보팅 자유투표 의 적용범위를 확대해야 한다는 공감대가 여야 내부에서 확산되고 있다. 이에따라 386세대 당선자 등 여야의 정치신인들이 제기해온 크로스보팅제의 도입 여부가 16대 의정개혁의 핵심과제로 떠오르고 있다. 이 제도가 본격 도입될 경우 그간 당론에 따른 거수기 라는 비판을 면치 못해온 의원들의 위상이 크게 높아지면서 하향식 의사결정이 체질화돼온 정당의 민주화에도 크게 기여할 것으로 기대된다. 민주당 박상천 朴相千 총무는 1일 자유투표제 도입 논의와 관련 민주당은 앞으로 국회에서 당론에 따라 투표해야 할 대상을 한정하고 크로스보팅 범위를 확대할것 이라고 말했다. 박 총무는 이날 확대간부회의에서 최근 386세대 당선자 등이 제기하고 있는 크로스보팅 주장에 대해 긍정적 견해를 밝히면서 크로스보팅은 전자투표를 통해 각자의 투표내용을 국민에게 확실하게 알려야 한다 고 강조했다. 그는 그러나 당론이 정해지면 당론에 따르는 게 정당정치의 근간 이라며 제한적인 도입을 검토할 뜻을 시사했다. 한나라당 이부영 李富榮 총무도 크로스보팅은 3김정치를 극복하기 위한 핵심사항으로 지역정치 보스정치를 이겨내는 과정에서 꼭 필요한 조치이므로 가급적 확대될 수 있도록 노력해야 한다 고 말했다. 그는 또 정치쟁점 관련 사안은 당의 존립과 관련된 것이므로 당론에 따른 투표가 불가피하다 고 지적했다. 이처럼 여야를 막론하고 정치쟁점 사안에 대해서는 당론에 따른 투표가 불가피하다는 입장을 고수하고 있어 크로스보팅과 당론투표를 어느 경우에 합리적으로 적용하느냐가 이 제도 정착의 열쇠가 될 전망이다. 이와관련 16대 국회 원구성을 위해 국회의장 경선이 실시될 경우 크로스보팅이이뤄질 지 여부가 이 제도의 본격적인 도입을 가늠하는 척도가 될 것이라는 견해가대두되고 있다. 이에앞서 민주당 김근태 金槿泰 지도위원은 전날 크로스보팅 적용범위와 관련해 원칙적으로 법안.결의안에 대한 찬반을 국민대표인 의원 개개인들의 선택에 위임하되 당론투표가 필요할 때에는 사전에 각 정당의 의총에서 자유토론을 거쳐 결의하는 방안을 제시했다.,https://sports.news.naver.com/news.nhn?oid=001&aid=0000000036,2000.05.01
수도권 거주 10명중 7명이 컴퓨터 사용,서울 연합뉴스 김성용기자 서울 및 수도권 거주자 10명중 7명꼴로 컴퓨터를사용하고 있으며 주당 평균 사용 시간은 9.5시간인 것으로 조사됐다. 1일 제일기획에 따르면 서울.수도권 거주 남녀 700명을 대상으로 실시한 설문조사 결과 남성은 82% 여성은 57%가 컴퓨터를 사용한다고 응답 평균 70%가 컴퓨터를사용하는 것으로 집계됐다. 컴퓨터 사용자중 직업별로는 대학생이 96%로 가장 높았고 고등학생 95% 사무직 91% 생산직 52% 자영업 43% 전업주부 30% 등 순으로 나타났다. 주당 컴퓨터 사용 시간은 20대가 12.1시간 30대 9.9시간 15 19세가 8.4시간 40 59세가 7.4시간 등이었다. 컴퓨터 용도는 인터넷이 56.3%로 가장 많았고 문서작성 53.9% 오락.게임 49.9% PC통신 27.7% 등으로 나타났다.,https://sports.news.naver.com/news.nhn?oid=001&aid=0000000037,2000.05.01
몽골 구제역으로 1일부터 계엄령종합,베이징 연합뉴스 이상민특파원 중국 북부와 긴 국경선을 맞대고 있는 몽골공화국에 구제역이 널리 퍼져 도르노고비성 省 에 1일자로 계엄령이 내려졌다고 신화통신이 몽골 통신을 인용 울란바토르발로 보도했다. 계엄령 선포에 따라 이날부터 사람 차량 동물들의 이 지역 통행이 전면적으로금지됐으며 방역당국은 이 병이 다른 나라들로부터 감염됐는지 조사중이다. 현재까지 도르노고비성에서 구제역에 전염된 가축은 약 4천마리이며 이 병으로폐사한 가축은 49마리로 잠정 집계됐다. 구제역은 이 성에서 최근 발생해 급속도로번졌다. 몽골공화국은 최근 한국 중국 일본을 여러차례 강타한 황사의 최대 진원지이기도 해 한국으로의 확산도 우려되고 있다.,https://sports.news.naver.com/news.nhn?oid=001&aid=0000000038,2000.05.01
제49차 IPI총회 언론자유 실현 다짐종합,뉴욕 연합뉴스 강일중특파원 제49차 IPI 국제언론인협회 연례총회 및 창립 50주년 기념식이 30일 오후 현지시간 미국 보스턴의 올드 사우스 미팅 하우스에서 70여개국 6백여명의 언론인들이 참석한 가운데 개막됐다. 오는 3일까지 계속되는 총회에는 한국에서 방상훈 IPI 한국위원회 위원장 조선일보 사장 을 비롯 김종철 연합뉴스 사장 등 국내 언론계 인사 19명이 참석했다. 앨 고어 미국 부통령은 개막식 기조연설을 통해 IPI 창립 50주년을 축하하고 미국은 IPI와 함께 민주주의가 정착되지 못한 국가들의 언론자유 실현을 위해 노력할 것 이라고 다짐했다. 오는 11월 대통령 선거에 민주당 후보로 나서는 고어 부통령은 전세계 문제를군사 개입 상황에 도달하기 전에 해결하는 전향적 개입 Forward Engagement 을 외교정책의 근간으로 삼을 것이라고 밝혔다. 고어 부통령은 특히 한반도 문제와 관련 한국에 대한 안보공약을 준수하면서북한에 대해선 창의적 외교정책 을 펴 나갈 것이라고 말했다. 이번 IPI 총회에서는 미국 언론의 신뢰성 위기 등 다양한 주제가 논의되며 인터넷 등 사이버 공간에서 자행되는 모든 형태의 언론 간섭 및 규제에 반대하는 내용의결의도 채택할 예정이다. IPI는 또 폐막일인 3일 20세기 언론 발전에 크게 기여한 언론자유영웅 50인 을선정 시상식을 가질 예정이며 우리나라에서는 고 故 최석채 崔錫采 선생이 선정됐다.,https://sports.news.naver.com/news.nhn?oid=001&aid=0000000039,2000.05.01
슈뢰더 비자금스캔들 조사위 소환 위기,베를린 연합뉴스 송병승 특파원 게르하르트 슈뢰더 독일 총리가 정치권의 비자금을 조사하고 있는 의회 특별조사위원회에 소환당할 위기에 처하고 있다고 독일신문 디 벨트가 1일 보도했다. 이 신문은 기민 기사당 원내 교섭단체 지도부의 말을 인용 사민당이 투자기업으로터 들어온 거액의 이익 배당금을 회계보고서에 고의로 누락시켜온 행위는 정당법은 물론 헌법을 위반한 것이라고 지적하고 그 책임은 사민당 당수인 슈뢰더 총리에게 있다고 주장했다. 의회 특별조사위원회의 기민 기사당 대표인 안드레아스 슈미트 의원은 지난 98년 총선에서 사민당은 공식 당 자금이 아닌 비자금을 사용했다고 주장하고 사민당의총체적인 자금 비리를 조사하기 위해서는 슈뢰더 총리를 증인으로 소환하는 것이 불가피하다고 강조했다. 또 기민당의 한스 헤르버트 폰 아르님 재정담당은 사민당이 언론 출판 기업에약 5억마르크 상당의 지분을 보유하고 있으나 당 재산으로는 겨우 1천200만마르크밖에 신고하지 않았다고 말하고 이는 정당 재정의 투명성을 요구하고 있는 헌법을정면으로 위반하는 것이라고 지적했다사민당은 지난 98년 회계 보고서에서 당이 지분을 보유하고 있는 독일인쇄출판회사 DDVG 의 이익 배당금 1천840만마르크 약 100억원 를 고의로 누락시켜 비자금으로 유용한 혐의를 받고 있다. 기민당의 비자금 스캔들에 대해 강력한 비난과 함께 철저한 조사를 요구한 바있는 사민당이 비자금을 조성한 의혹을 사고 있는데 대해 사민당의 이중 도덕 을비난하는 여론이 일고 있다. 이에 따라 현재 기민당 비자금을 조사하고 있는 의회 특별조사위원회가 사민당도 조사 범위에 포함시켜야 하며 정치자금 비리에 대한 제재 권한을 갖고 있는 하원은 기민당에 추징금을 부과한 것 처럼 사민당에도 재정적 제재를 가해야 한다는 주장이 제기되고 있다. 사민당은 중앙당과 지방당이 여러개의 언론 출판 사업체를 보유하고 있어 정치적 편향 보도의 문제점이 제기되고 있을 뿐 아니라 이들 기업의 수익금 처리에 대한논란이 벌어지고 있다.,https://sports.news.naver.com/news.nhn?oid=001&aid=0000000040,2000.05.01
인니 검찰 수하르토 자산 압류,자카르타 연합뉴스 인도네시아 검찰은 1일 수하르토 전대통령의 2번째 자선 재단에 대해 부패 혐의 조사의 일환으로 자산을 압류하기 시작했다. 법무장관 대변인인 유샤르 야히아는 이날 기자회견에서 검사들이 다르마이스 재단의 서한과 문서를 압류했다고 밝혔다. 앞서 지난주에도 법무장관실은 수하르토의 다른 재단에 대해 법원의 허가를 받아 압류 조치에 들어간 바 있다. 수하르토 일가는 지난 32년간의 철권 통치 기간중 수십억달러의 재산을 부정축재한 혐의를 받고 있다. 올해 78세인 수하르토는 현재 자카르타를 떠나는 것이 금지돼있으며 야히아 대변인은 검찰이 도시 연금 명령을 연장시킬지 여부를 내일 결정한다 고 전했다. 그러나 그의 건강악화 때문에 부패 사건 조사 일정이 지장을 받고 있다.,https://sports.news.naver.com/news.nhn?oid=001&aid=0000000041,2000.05.01
하이더 당수직 공식 사임,빈 연합뉴스 오스트리아의 극우정당인 자유당의 외르크 하이더 50 당수가 1일당수직에서 공식 물러나고 수잔네 리스 파서 부총리가 승계했다. 하이더는 이날 오후 자신이 주지사로 있는 케른텐주 州 의 주도 클라겐푸르트에서 열린 당 대회에서 14년만에 당수직을 사임했다. 하이더는 이미 지난 2월 사임을발표했었다. 하이더는 라디오 케른텐과의 회견에서 당수직을 물러나게 된 것에 대해 전혀슬픔을 느끼지 않고 있다 면서 무명의 정당이던 자유당이 14년만에 오스트리아 제2의 정당으로 발돋움한 것이 자랑스럽다 고 말했다. 그는 또 유럽의 다른 당들과는 달리 자유당이 걸어온 길은 한편의 성공신화 라면서 어떠한 흔적조차 남기지 못한 채 은퇴하는 정치인들이 많지만 자신의 경우는전혀 다르다고 자평했다. 하이더는 과거 나치 성향의 발언으로 여러차례 물의를 빚었으며 지난 2월 자유당이 보수 인민당 주도의 연립정부에 참여하면서 세계 각국의 강력한 반발을 초래했다. 유럽연합 EU 일부 국가들은 자유당의 연정 참여에 반발 제재조치를 부과했다.,https://sports.news.naver.com/news.nhn?oid=001&aid=0000000042,2000.05.01
