20201201,IT과학,블로터,글로벌 강타한 아기상어 모바일 게임 나온다,미국 빌보드 핫 100 32위를 기록한 데 이어 지난달 유튜브 최다 조회 영상 1위에 오른 핑크퐁 아기상어 가 모바일 게임으로 출시된다. 사진 마코빌 1일 모바일 게임 개발사 마코빌 에 따르면 핑크퐁 아기상어 지식재산권 IP 을 활용한 아기상어 런어웨이 Baby Shark Run Away 의 사전 예약을 진행한다. 아기상어 런어웨이는 마코빌과 스마트스터디가 업무협약 MOU 를 체결한 후 진행하는 첫 번째 협업 프로젝트다. 이 게임은 아기상어가 잠수함을 타고 깊은 바닷속을 모험하는 아케이드 장르다. 쉬운 조작 귀여운 그래픽 누구나 가볍게 즐길 수 있는 게임성이 특징이다. 다양한 바다 생물 보물 잠수함을 수집하는 시스템도 더했다. 사진 마코빌 현재 아기상어 런어웨이는 구글플레이 스토어의 사전 예약 피처드 에 선정돼 전 세계 유저들과 만날 준비를 하고 있다. 김진규 마코빌 게임 개발본부 이사는 유튜브와 인스타그램을 통해서 개발 소식과 각종 이벤트를 제공할 예정 며 아기상어를 좋아하는 분들이 재미있게 즐겨주시면 좋겠다 고 밝혔다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=105&oid=293&aid=0000032256
20201201,IT과학,ZDNet Korea,바이브컴퍼니 지하철이 마트보다 코로나19 감염 위험 커,코로나19 다중이용시설 위험도 추정 AI 모델 개발중 지디넷코리아 김민선 기자 바이브컴퍼니는 자사가 개발 중인 인공지능 AI 기반 다중이용시설 내 코로나19 감염 위험도 추정 모델 실험 결과 지하철이 마트보다 코로나19 감염 위험이 큰 것으로 조사됐다고 1일 밝혔다. 바이브 스마트시티연구소는 한국원자력연구원 지능형컴퓨팅연구실과 공동연구를 통해 다중이용시설의 코로나19 전파 위험도를 비교하는 시뮬레이션을 수행했다. 다중 이용시설의 공간과 개별 이용자가 이동하는 경로를 모델링하고 사람 간 거리에 따라 추정된 감염병 전파 확률 모델을 적용해 해당 시설의 위험도를 추정했다. 회사에 따르면 국가 단위에서 코로나19의 전파 양상을 시뮬레이션한 경우는 있지만 마트 지하철 등 이용시설별 감염 위험도를 비교 분석하는 시뮬레이션 연구를 수행한 경우는 이번이 처음이다. 바이브컴퍼니가 실행한 다중이용시설 코로나19 감염 위험도 추정 시뮬레이션. 코로나19 확산에 큰 영향을 미치는 집단 감염 사례는 주로 다중이용시설에서 발생하며 시설을 이용하는 사람들을 중심으로 2 3차 감염자를 유발시킬 뿐만 아니라 오랜 기간 동안 사회 전체에 피해를 준다. 때문에 정부와 지자체는 클럽 등 유흥주점 노래연습장 대형학원 뷔페 등을 고위험시설을 지정해 집중 관리하는 상황이다. 코로나19 감염 위험도 추정 모형으로 시뮬레이션한 결과 지하철이 마트보다 감염 위험도가 더 큰 것으로 추정됐다. 지하철이 마트보다 이동 동선에서 겹치는 구간이 상대적으로 더 넓은 것으로 확인됐다. 여기에 사용된 모델링 및 시뮬레이션 M S 기술은 다양한 시나리오에 대해 반복적 실험을 수행해 사고 실험의 한계를 확장하는 인공지능 기술로 스마트시티 소셜 디지털 트윈의 핵심 영역이다. 이번 연구를 진행한 스마트시티연구소 안창원 소장은 “이번 시뮬레이션을 통해 임의의 시설에 대해 인구밀도 마스크 착용 여부 동선 분리 등을 고려한 감염병 위험도를 추정할 수 있었다”며 “또한 다중이용시설 이용 행태를 감안하여 비교 분석할 수 있어 최적의 방역 정책을 찾아낼 수 있을 것”이라고 말했다. 바이브 스마트시티연구소는 스마트시티 디지털 트윈 분야에서 다양한 연구개발 과제를 수행하고 있다. 도시행정 디지털 트윈 기술 연구 개발을 진행해왔으며 지하 공동구 디지털 트윈 연구 안전 재난 디지털 트윈 구축 연구 등 다양한 국책 사업에 참여하고 있다. 다중이용시설 코로나19 감염 위험도 추정 모형 외에도 지역 단위 감염병위험도 모형과 익명화한 확진자 동선 정보를 기반으로 ‘참여형 자가 역학 도구’도 개발하고 있다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=105&oid=092&aid=0002206565
20201201,IT과학,ZDNet Korea,KINX 앳도쿄와 한·일 네트워크 상호접속 협력,지디넷코리아 김민선 기자 케이아이엔엑스 KINX 는 일본의 데이터센터 사업자 앳도쿄와 협업을 통해 한국과 일본 간 네트워크 망을 확장했다고 1일 밝혔다. 이번 네트워크 협업을 기반으로 양사 고객은 추가적 자본 투자 없이 양국 간 상호접속을 할 수 있게 됐다. 상대 국가로의 물리적 자원 확장을 하지 않고도 고품질의 네트워크 접속 환경을 이용할 수 있다는 점이 특징이다. KINX의 고객은 앳도쿄의 네트워크 플랫폼 ATBeX 를 통해 안정적인 일본향 네트워크를 사용할 수 있으며 앳도쿄를 이용 중인 일본 현지의 통신 인터넷 클라우드 데이터센터 사업자와의 상호접속을 이용할 수 있다. KINX 일본 IDC 사업자 앳도쿄와 네트워크 확장 협력 KINX 측은 앳도쿄가 일본 최대 데이터센터 사업자 중 하나인 만큼 일본 사업을 추진 및 강화하고자 하는 한국 기업에 좋은 기회가 될 것 이라고 기대했다. 반대로 일본의 앳도쿄 고객은 KINX가 제공하는 한 일간 해저케이블을 통해 전용회선 기반의 상호접속을 이용할 수 있으며 한국의 KINX 연동사들과 편리하게 연결할 수 있다. 또한 KINX가 운영 중인 클라우드 연결 플랫폼 클라우드허브 와 오픈스택 기반 클라우드 IX클라우드 도 이용할 수 있어 한국 시장 진출 시 보다 효율적인 인프라 구성이 가능해질 전망이다. 김지욱 KINX 대표는 국내 기업들이 KINX에 연결하는 것만으로 손쉽게 네트워크를 구성하고 확장할 수 있도록 다양한 방안을 모색하고 있으며 그 일환으로 일본의 앳도쿄와 협업하게 됐다 며 KINX와 앳도쿄 고객에 더욱 확장된 네트워크 연결성을 제공함으로써 양국 기업의 비즈니스 활성화에 기여할 수 있길 바란다 고 말했다. 아키라 나카무라 앳도쿄 대표는 앳도쿄는 디지털 플랫폼 ATBeX을 통해 고품질의 데이터센터 서비스 제공에 앞서나가고 있다 며 KINX와의 파트너십 체결로 인해 점점 증대하는 한 일간 네트워크 수요에 대응하는 고품질의 신뢰성 높은 서비스를 제공함으로써 양사 고객의 비즈니스 기회 창출에 공헌하겠다 고 밝혔다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=105&oid=092&aid=0002206564
20201201,IT과학,뉴시스,레노버 데스크톱 워크스테이션 씽크스테이션 P 시리즈 출시 기념 이벤트,이베이서 기획전 진행…백신 프로그램 배송·설치 서비스 등 지원 서울 뉴시스 최희정 기자 한국레노버가 데스크톱형 워크스테이션 씽크스테이션 P 시리즈 신규 라인업 출시 기념 이벤트를 이베이에서 연다고 1일 밝혔다. 씽크스테이션 P 시리즈는 엔지니어링 건축 설계 디자인 인공지능 AI 등 방대한 데이터 처리 작업을 지원하는 데스크톱형 워크스테이션이다. 다양한 고객층의 요구를 만족시키기 위해 엔트리급부터 하이엔드까지 다양한 제품을 선보인다. 레노버는 씽크스테이션 P 시리즈 신규 라인업 출시를 기념해 이베이에서 기획전을 실시 보안을 한층 강화해줄 비트디펜더 Bitdefender 백신 프로그램을 구매고객 30명에게 선착순으로 제공한다. 설치를 원하는 수도권 지역 구매자에게는 무료 배송 및 설치 서비스를 지원한다. 또한 구매 후 리뷰를 남기는 모든 고객에게 스타벅스 기프트 교환권을 제공하며 이달 31일까지 포토 리뷰를 작성하는 고객 10명을 추첨해 씽크비전 S27i 10 27인치 모니터를 증정한다. 씽크스테이션 P 시리즈는 각 고객이 자신의 전문 분야에 따라 적합한 제품을 선택할 수 있다. 데스크톱 수준의 합리적인 가격의 씽크스테이션 P340은 타워형 대비 96% 작은 사이즈로 공간 활용도가 뛰어난 타이니 Tiny 타워형 대비 50%의 슬림한 외관을 자랑하는 소형 SFF 강력한 성능을 제공하는 타워형 총 3가지 폼팩터로 출시됐다. 전문가를 위한 스탠다드 라인업인 씽크스테이션 P520과 씽크스테이션 P520C은 인텔 제온 프로세서와 엔비디아 쿼드로 그래픽 카드를 탑재했다. 특히 P520은 1000W 92% 효율에 달하는 파워서플라이를 채택해 안정적인 작업 환경을 제공한다. 세계 최초로 AMD 라이젠 스레드리퍼 프로를 탑재한 씽크스테이션 P620은 최대 64코어 싱글 프로세서를 지원해 멀티스레드 워크로드에 최적화된 성능을 지원한다. 듀얼 프로세서의 씽크스테이션 P720은 12개의 메모리 슬롯과 다양한 확장 슬롯으로 고사양 작업 생산성을 극대화했다. 씽크스테이션 P920은 듀얼 프로세서와 최대 2개의 엔비디아 쿼드로 RTX 8000 그래픽카드를 지원 가장 강력한 성능을 자랑한다. 씽크스테이션 P 시리즈는 씽크쉴드 보안 솔루션을 제공 데이터 도난과 보안 위협으로부터 PC를 안전하게 보호한다. 또한 어도비 오토데스크 솔리드웍스 지멘스 등 주요 전문 소프트웨어에 대한 ISV 인증을 획득해 원활한 구동을 보장한다. 한국레노버 김윤호 대표는 이번 이벤트를 통해 씽크스테이션 P 시리즈를 구매하는 고객들이 성능에 대한 걱정 없이 원활한 업무환경을 경험하길 바란다 며 레노버는 PC 뿐만 아니라 다양한 서비스도 제공하는 통합 솔루션 제공 업체로서 각 산업 변화에 주목하고 고객이 가장 필요로 하는 요구사항을 지원할 것 이라고 밝혔다. 이벤트와 관련된 자세한 내용은 지마켓과 옥션에서 확인할 수 있다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=105&oid=003&aid=0010217839
20201201,IT과학,동아사이언스,수상 취소 인정 못하는 황우석 상은 반납 상금은 못 돌려줘,황우석 전 서울대 교수가 11월 24일 과학기술정보통신부에 의견서를 통해 상금을 반납하지 못하겠다고 전했다. 연합뉴스 제공 서훈 공적이 거짓으로 밝혀져 대한민국 최고과학기술인상이 취소된 황우석 전 서울대 교수가 부상으로 받은 상금 3억원을 당시 국가에 반납해 반환할 수 없다는 뜻을 밝혔다. 1일 연합뉴스와 과학기술정보통신부에 따르면 황 전 서울대 교수는 지난달 24일 ‘대한민국 최고과학기술인상’ 상장을 반환하면서 보낸 의견서에서 부상으로 받은 상금 3억원은 2004년 국가에 이미 반납했다 며 반환 거부 의사를 밝혔다. 앞서 과기정통부는 지난달 13일 국무회의에서 2004년 과학기술부 현 과기정통부 가 황 전 교수에게 2004년 수여한 대한민국 최고과학기술인상 수상을 취소하기로 결정했다. 논문조작 사건을 일으킨 황 전 교수의 서훈 공적이 거짓으로 밝혀졌다는 게 이유다. 과기정통부는 황 전 교수에게 11월 30일까지 상장과 상금 3억원을 반환하라고 통보했다. 황 전 교수는 의견서에서 수상 취소 사유에 전혀 동의할 수 없다 며 의견서 제출 기회도 부여하지 않은 점에 대해 심히 유감을 표한다 고 밝혔다. 또 상장은 본 의견서와 함께 등기우편으로 반환하겠다 면서도 상금은 2004년 전액 그대로 국가기초기술연구회를 통해 국가에 반납했다 고 밝혔다. 황 전 교수는 서울대 재직 시절인 2004년 세계 최초로 인간 배아줄기세포를 추출했다는 연구결과를 국제학술지 사이언스에 실었다. 하지만 곧 황 전 교수의 논문이 조작됐다는 사실이 밝혀져 서울대는 2005년 황 전 교수를 파면했고 과학기술정보통신부도 2006년 황 전 교수의 제1호 최고과학자 지위를 공식 철회했다. 김우현 기자 mnchoo donga.com 아침마다 꼭 체크해야할 과학뉴스 구독 콕 거품기 싹 뺐다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=105&oid=584&aid=0000011667
20201201,IT과학,한국경제,美 CFTC 전 의장 CBDC 세 번째 유형의 화폐될 것,이홍규 라인 언체인 대표 장기적으로 현금 완전히 대체될 것 UDC 2020서 CBDC 주제 강연 사진 두나무 UDC 2020에서 크리스토퍼 지안카를로 윌키파·갤러거 선임고문이 발언하고 있다. 미국 상품선물거래위원회 CFTC 13대 의장을 지낸 크리스토퍼 지안카를로 윌키파·갤러거 선임 고문이 시간의 손실 중개인 수수료 없이 송금할 수 있다는 게 중앙은행 디지털통화 CBDC Central Bank Digital Currency 의 장점이다. CBDC가 명목화폐 계좌 기반 화폐에 이은 세 번째 유형의 화폐가 될 수 있다 고 밝혔다. 블록체인 및 핀테크 전문기업 두나무가 1일 개최한 업비트 개발자 컨퍼런스 UDC 2020 에 연자로 나선 그는 CBDC는 현금처럼 은행이나 규제 기관에 의해 발행돼야 한다. 정책의 표현이 아닌 도구로 활용될 필요가 있다 며 민간과 공공의 협력을 강조했다. 라인의 블록체인 개발사인 언체인 Unchain 의 이홍규 대표도 이날 강연에서 지안카를로 고문과 같은 의견을 내비쳤다. 그는 코로나 19 이후 비대면 결제 확대가 가속화됨에 따라 올해 초까지만 해도 CBDC 도입에 소극적이던 여러 국가가 전향적인 태도를 보인다. 장기적으로는 현금을 완전히 대체할 목적으로 시스템을 준비 중이다 고 말했다. 글로벌 가상자산 암호화폐 거래소 업비트를 운영하는 두나무가 블록체인 생태계에 이바지하고자 2018년 첫 선을 보인 UDC는 올해로 3주년을 맞았다. 오는 2일에는 블록체인 키워드 디파이 Defi 를 주제로 강연이 이어질 예정이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=105&oid=015&aid=0004459728
20201201,IT과학,서울신문,사이언스 브런치 올해 ‘황금거위’상 수상자는 코로나19 연구자들,NIH 키즈메키아 코벳 박사 텍사스대 제이슨 멕레란 교수 밴더빌트대 제임스 크로우 교수 선정 올해 황금거위상을 수상한 키즈메키아 코벳 박사 올해 황금거위상 수상자로 선정된 키즈메키아 코벳 박사 왼쪽 가 지난 3월 미국국립보건원 NIH 을 찾은 도널드 트럼프 대통령과 앤서니 파우치 NIH 산하 국립알레르기전염병연구소 NIAID 소장에게 코로나19 바이러스에 대해 설명하고 있다.AP 제공 AAAS “이번 수상자 선정은 전세계 코로나19 연구자에게 경의를 표하기 위한 것” 쓸모없고 황당해 보이지만 나중에 황금알을 낳는 거위같은 역할을 하는 기초과학 분야 연구자에게 시상하는 ‘황금거위상’ Golden Goose Award 올해 수상자는 코로나19 바이러스와 백신을 만드는 기반을 마련한 연구자 7명에게 돌아갔다. MobileAdNew center 미국 과학진흥협회 AAAS 는 ‘제9회 황금거위상’ 수상자로 코로나19의 과학적 대응방법을 마련하는데 기초를 마련한 3개팀 7명의 과학자를 선정했다고 1일 밝혔다. 우선 사스 중증급성호흡기증후군 메르스 중동호흡기증후군 을 포함한 코로나 바이러스에 대한 실험 백신 개발연구를 진행해 왔던 미국국립보건원 NIH 의 키즈메키아 코벳 바니 그레이엄 에미 드 위트 빈센트 먼스터 박사가 선정됐다. 이들은 코로나 바이러스에 대한 연구를 오랫동안 지속해온 결과 코로나19 바이러스 게놈 시퀀싱이 공개된 이후 코로나19 바이러스인 SARS CoV 2를 표적으로 하는 백신 후보물질 탐색에 바로 돌입할 수 있었다. 이들은 코로나19 바이러스에 대한 동물모델을 개발해 코로나19 백신의 전임상시험을 도왔으며 현재 진행되는 백신들의 3상 임상시험도 함께 진행하고 있는 것으로 알려졌다. 황금 거위상을 수상한 제이슨 멕레란 교수팀 텍사스대 구조바이러스학자인 제이슨 멕라란 교수 왼쪽 가 이끄는 코로나19 바이러스 연구팀. 멕라란 교수는 다니엘 레프 연구원 가운데 과 함께 황금거위상을 수상했다. 오른쪽은 연구실 실험엔지니어 니안쉥 왕 연구원.미국 텍사스 오스틴대 제공 또 텍사스대 구조바이러스 학자인 제이슨 멕레란 교수와 다니엘 레프 연구원도 올해 황금거위상 수상자로 선정됐다. 이들은 라마에서 만들어 낸 특수 항체와 인간 항체와 결합한 새로운 항체를 만들어 실험한 결과 코로나19 바이러스의 스파이크 단백질이 체내에서 확산되는 것을 막을 수 있다는 사실을 밝혀냈다. 이들은 라마 알파카 낙타 같은 동물군들에서 코로나19 바이러스를 차단할 수 있는 방법을 찾아냄으로써 사람에게서 효과적인 면역반응을 이끌어 낼 수 있다는 사실을 확인했다. 이들 덕분에 코로나19 감염자에 대한 항체치료법 개발이 가능해졌다고 AAAS측은 밝혔다. 황금거위상 수상자 제임스 크로우 교수 밴더빌트대 백신센터의 소아병리학 면역학자인 제임스 크로우 교수도 코로나19 백신과 진단 치료제 개발에 기여한 공로로 황금거위상을 수상하게 됐다.미국 밴더빌트대 제공 밴더빌트대 백신센터 제임스 크로우 교수는 인간 면역체계의 복잡성에 대한 오랜 연구와 뎅기열 에볼라 에이즈 계절성 독감 노로바이러스 호흡기세포융합바이러스 RSV 로타바이러스 지카바이러스는 물론 코로나19 바이러스까지 질병을 유발하는 다양한 바이러스에 대한 항체 연구로 이번에 수상의 영광을 안았다. 크로우 교수팀은 중국 우한지역에서 발생한 코로나19 감염자들의 혈액샘플을 바탕으로 동물모델에서 바이러스 검사를 실시해 항체 검사 기술과 치료제 후보물질을 찾아낸 공로를 인정받았다. 수딥 파리크 과학진흥협회 CEO는 “올해 수상자로 코로나19 해결에 나선 대표적인 3팀 7명을 선정했지만 미국과 전 세계 수천명에 이르는 과학자와 공학자들의 연구들에 경의를 표하기 위한 것”이라고 수상자 선정결과에 대해 평가했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=105&oid=081&aid=0003144272
20201201,IT과학,경향신문,“수험생 응원” KT 100% 당첨 ‘Y 플레이 페스티벌’ 진행 포토뉴스,경향신문 YHAP YHAP 모델들이 KT가 3 13일 진행하는 수험생을 위한 100% 당첨 이벤트 ‘Y 플레이 페스티벌’을 소개하고 있다. 이 이벤트에서는 아이폰12 미니 한정판 스니커즈 게임박스 이용권 등을 경품으로 증정한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=105&oid=032&aid=0003046352
