부음 黃啓式씨세계일보 체육부기자 조모상,,https://sports.news.naver.com/news.nhn?oid=009&aid=0000000011,2000.04.14
부음 眞成정사씨진각종 향수심인당 주교 모친상,,https://sports.news.naver.com/news.nhn?oid=009&aid=0000000012,2000.04.14
인사 광주,,https://sports.news.naver.com/news.nhn?oid=009&aid=0000000013,2000.04.14
MBN 현대 기아차 정상조업 재개,대우 쌍용자동차 해외매각애 반대해 이레째 파업을 벌여온 자동차4사노조중 현대와 기아차노조가 오늘부터 정상조업에 들어갔습니다. 현대자동차노조는 오늘오전 쟁의대책위원회의 결정을 통해 오는 19일까지는 일단 정상조업을 하면서 노사간 교섭을 벌이기로 했습니다. 기아차노조도 오늘부터 8시간 정상조업을 하기로하고 오는 17일 열리는 임시노사협의회 논의결과를 지켜본뒤 향후일정을 결정하기로 했습니다. 대우와 쌍용자동차노조는 그러나 당분간 부분파업을 계속할 계획입니다.,https://sports.news.naver.com/news.nhn?oid=009&aid=0000000014,2000.04.14
MBN 여야 전력개혁 나서야...산자부,산업자원부 당국자는 공기업 개혁이 시금석인 전력산업 구조개혁에여야가 시급히 나서 줄것을 촉구했습니다. 이 당국자는 그동안 선거 때문에 지연된 전력산업 구조개혁이신속히 이뤄지지 않을 경우 대외 신인도 하락 등으로 국익에 큰 손해가 우려된다며 이같이 밝혔습니다. 산자부 당국자는 다음주 화요일 전력산업 개혁 법안을 입법예고하고다음달 중 국무회의를 거쳐 6월엔 국회에 상정할 계획이라며 여야가국익 차원의 거국적 결정을 내려줄 것을 요청했습니다.,https://sports.news.naver.com/news.nhn?oid=009&aid=0000000015,2000.04.14
MBN 선진국 수출비중 다시 커져,그동안 감소세를 보였던 우리나라의 선진국 수출이 지난해부터 다시상승세를 타고 있는 것으로 나타났습니다. 산업자원부는 오늘 미국와 일본 등 선진국 수출 비중이 지난 98년48.2%까지 하락했다가 지난해 50.7%를 기록한데이어 올들어서도 첫두달동안 50.2%를 기록하는 등 다시 상승하고 있다고 밝혔습니다. 산업자원부는 선진국 수출이 늘고 있는 것은 컴퓨터와 반도체 무선통신기기 등 첨단기술 제품과 부품의 수출이 급증하고 있는 데 따른것으로 분석했습니다.,https://sports.news.naver.com/news.nhn?oid=009&aid=0000000016,2000.04.14
MBN 원 달러 환율 오름세,원달러 환율이 외국인투자자들이 이틀연속 순매도를 보이는 데다 엔달러가 한때 106엔에 진입한 영향으로 오름세를 보이고 있습니다.서울외환시장에서 오후 1시10분 현재 원달러 환율은 12일보다 1원60전이오른 천백9원 60전을 나타내고 있습니다. 시중은행의 한 딜러는 외국인들의 주식순매도 지속 여부가 오후장의관심사라면서 상황에 따라 오후장에 천백10원 상향돌파를 시도할 가능성이 높다고 말했습니다.,https://sports.news.naver.com/news.nhn?oid=009&aid=0000000017,2000.04.14
부음 李基赫씨국민은행 영등포중앙지점 차장 부친상,,https://sports.news.naver.com/news.nhn?oid=009&aid=0000000018,2000.04.14
SK텔레콤 초고속 인터넷 서비스 진출,최용성 ＳＫ텔레콤 www.sktelecom.com 이 초고속 인터넷 서비스에진출한다. ＳＫ텔레콤은 자체 개발한 40ＧＨz 광대역 무선가입자망 Ｂ ＷＬＬ 시스템과 가입자장비를 통해 오는 18일 분당 중앙연구소에서최고 40Ｍbps 초당 전송비트수 급 초고속 인터넷 시험서비스를 실시한다고 14일 밝혔다. 이번 시험서비스에 사용되는 40ＧＨz대역은 정보통신부에서 연구용으로 할당받은 주파수로 ＳＫ텔레콤은 시험서비스를 거쳐 정통부에정식으로 사업권 신청을 할 계획이다. Ｂ ＷＬＬ은 기지국까지는 광케이블로 연결되고 최종 가입자까지는무선을 사용하는 차세대 통신망으로 하나의 기지국에서 음성 고속인터넷 데이터 영상 등 다양한 서비스를 제공할 수 있다. 현재 국내에서 Ｂ ＷＬＬ은 26ＧＨz대역에서 한국통신 하나로통신데이콤 등 3개사가 지난해 사업자로 선정돼 있는 상태다. 26ＧＨz대역은 보통 256Ｋbps급에서 최고 2Ｍbps급으로 인터넷 서비스를 제공한다. ＳＫ텔레콤 관계자는 이번 시스템과 가입자 장치 개발을 위해 약40억원을 투입했다 면서 40ＧＨz 대역을 사용하면 최고 40Ｍbps급 초고속 인터넷 서비스가 가능해 기존 초고속 인터넷 서비스와 비교하면엄청나게 빠른 속도로 인터넷을 이용할 수 있다 고 설명했다.,https://sports.news.naver.com/news.nhn?oid=009&aid=0000000019,2000.04.14
신설법인 4월 4일10일...서울건설.건자재.관광운수,,https://sports.news.naver.com/news.nhn?oid=009&aid=0000000020,2000.04.14
신설법인 4월 4일10일...서울기계금속.기타.농수축산,,https://sports.news.naver.com/news.nhn?oid=009&aid=0000000021,2000.04.14
벤처 세계화 주춧돌 놓겠다패스21 회장이규성전 재경장관,이계진 벤처기업의 경쟁력은 기술력과 비즈니스 능력을 얼마나제대로 갖췄느냐에 달려있습니다. 이제 갓 꽃을 피우기 시작한 우리나라 벤처산업의 발전에 조그마한 주춧돌이 될까 합니다. 40여년 정통 재무관료로 국가에 봉사해온 이규성 전 재경부 장관은14일 벤처기업인 패스21 의 회장직을 수락하면서 국내 벤처기업의세계화 를 우선 생각했다고 강조했다. 지난해 5월 재경부장관을 끝으로 공직에 물러나 ＫＡＩＳＴ 테크노경영대학원 초빙교수로 일해 왔던 이 전장관은 앞으로 ＫＡＩＳＴ에서그대로 강의도 맡으면서 패스21의 비상근 회장직을 수행할 예정이다. 우선 기업경영에 직접 참여하는 것이 처음이기에 회장직 제의를 받았을때 조금 망설이기도 했습니다. 그렇지만 충분히 기술력과 전망이있다고 판단해 마음을 굳혔습니다. 이 전장관은 17일부터 패스21에 출근해 경영 전반에 대해 차근차근파악해 볼 생각 이라며 앞으로 회사가 나아가야될 큰 방향에 대해 이사회 등을 통해 의견도 개진하고 실무도 직접 챙겨나갈 계획 이라고의욕을 표시했다. 그는 지문인증 패스폰을 개발한 패스21에 대해 오인식과 해킹우려가 없다는 점 에 일단 회사가 성장할 수 있는 충분한 가능성이 있다는판단이 들었다 며 국내 뿐만아니라 해외 마케팅을 더욱 강화하는 등도움이 될 만한 일을 해나갈 작정 이라고 말했다. 지난 60년 고시행정과 12회 에 합격해 관계에 발을 들여놓은 이 전장관은 지난 88년 재무부장관에 이어 98년 초대 재경부장관을 지내는등 줄곧 재정금융정책 분야에 봉사해왔다. 지금 우리는 변혁의 대전환기에 놓여 있습니다. 정보기술 ＩＴ 분야의 혁명적인 변화에 우리 기업들이 하루빨리 적응해나가지 않으면도태할수 밖에 없습니다. 그러기 위해선 창의적인 아이디어를 가진 기업들을 육성해야 하고 그대안이 벤처산업의 발전이 될 수 있을 것입니다. 벤처행을 결정한 배경에 이러한 평소 신념도 작용했다는 이 전장관은 가능성을 현장에서실현시키는 일에 매달려 보겠다 고 거듭 의욕을 보였다.,https://sports.news.naver.com/news.nhn?oid=009&aid=0000000022,2000.04.14
화제인물 민주당 김희선 당선자,장덕수 우리동네 아줌마가 의원님이 되었네 이번 총선에서 민주당 동대문갑 후보로 나서 승리한 김희선 金希宣·57 당선자는 여성이기에 더욱 어려웠지만 현실정치의 현장 지역구에서 당당히 승리 국민들에게 희망을 주는 정치인이 되겠다 고 소감을말했다. 김 당선자의 승리는 아줌마 파워 를 새삼 확인시키는 계기가 됐다. 지난 76년 ＹＷＣＡ의 모임에 참석하기 전까지 그는 두 아이를 둔 평범한 주부였다. 그러나 지금은 별 전과 이 둘이나 되는 재야운동의 대모이자 집권여당의 여성위원장 그리고 16대 국회의원이 됐다. 그래서그를 아는 사람들은 전형적인 늦깍이 여성운동가 라고 한다. 김 당선자는 총선 재수생 이다.지난 15대때 3 700여표 차이로 당시신한국당 노승우 후보에게 진 뒤 청량리 여성복지관 일하는 여성의집 등 지역구를 꾸준히 관리 지역에서는 동대문 큰 이모 로 불린다. 김 당선자는 선거운동 기간중 유력한 상대후보가 같은 여성이어서심적으로 안타까웠다 면서 여자이기 전에 지역발전을 위해 일할 수있는 정치일꾼으로 알고 저를 뽑아준 동대문갑 유권자의 현명한 결정에 감사한다 고 말했다. 김 당선자는 그동안 추진해온 소비자 여성운동을 원내에서 입법화함으로써 민주화운동을 완성하겠다 면서 앞으로 여성운동의 실체화와여성정치인이 더 많이 나올 수 있도록 풍토조성에 앞장서겠다 고 포부를 밝혔다. 김 당선자는 국회 내에서 제 목소리를 낼 수 있는 몇 안되는 야전형 여성정치인이 될 것으로 기대되고 있다. 김 당선자는 지난 76년 ＹＷＣＡ 소비자모니터 모임에 참석한뒤 39세의 늦은 나이에 캐나다 유학에 도전했다. 그뒤 한국에 돌아온 그는 여성의 전화 초대원장을 지내고 ＫＢＳ시청료 거부운동을 벌이는 등 사회운동가로 활동했다.,https://sports.news.naver.com/news.nhn?oid=009&aid=0000000023,2000.04.14
코스닥공시원풍세화삼정신역영실업,,https://sports.news.naver.com/news.nhn?oid=009&aid=0000000024,2000.04.14
코스닥공시 웅진코웨이라이텍산업국제정공,,https://sports.news.naver.com/news.nhn?oid=009&aid=0000000025,2000.04.14
코스닥공시 메디다스세원텔레콤경동제약코리아나화장품,,https://sports.news.naver.com/news.nhn?oid=009&aid=0000000026,2000.04.14
코스닥공시 삼화기연사람과기술시스컴현대멀티캡,,https://sports.news.naver.com/news.nhn?oid=009&aid=0000000027,2000.04.14
당좌거래정지 4월 14일,,https://sports.news.naver.com/news.nhn?oid=009&aid=0000000028,2000.04.14
북한1원남한 돈 232원...한은 조사역 분석,남북한 경제여건을 감안할때 북한 돈 1원은 한국 돈 215∼232원의 가치가 있는 것으로 추정됐다. 한국은행 www.bok.or.kr 의 이원기 조사역은 14일 북한의 통화량에기초해 남북한 통화가치를 추산해 본 결과 북한 화폐 1원은 남한 화폐가치는 현금통화를 기준으로 232원에 해당한다고 밝혔다. 또 퇴장화폐를 제외한 유통화폐만을 기준으로 할때는 215원으로 추정됐다. 이번 분석은 동구권의 시계열 자료를 통해 북한의 실제 통화량 규모를 간접 추정 한 뒤 이를 토대로 다시 국가간 경제력에 기초한 적정통화량을 산출하는 방식으로 이뤄졌다.,https://sports.news.naver.com/news.nhn?oid=009&aid=0000000029,2000.04.14
